ActBal_Total_Asset,ActBal_Total_Liability,ActBal_Total,Age,Count_Total_Asset,Count_Total_Liability,Debt_To_Balance,Inflow_Outflow_Ratio,TransactionsDebCashless_Card,VolumeDeb_PaymentOrder,Sale_CC
1333.8028571428572,0.0,1333.8028571428572,51.0,1.0,1.0,0.0,0.8876958650570201,12.0,247.60714285714286,0.0
13436.958928571428,0.0,13436.958928571428,43.0,2.0,-1.0,0.0,1.832430404485227,2.0,35.714285714285715,0.0
4.297142857142857,1982.0710714285713,-1977.7739285714283,24.0,1.0,1.0,-1.0021727174158979,1.1486313005761561,0.0,0.0,0.0
0.0,326.9692857142857,-326.9692857142857,64.0,1.0,1.0,-1.0000000030583913,0.9914099077964493,1.0,0.0,0.0
359.67214285714283,3458.2957142857144,-3098.6235714285717,66.0,2.0,1.0,-1.1160748105351164,0.9742947935651449,17.0,312.5357142857143,0.0
13611.926428571429,17115.45642857143,-3503.5300000000007,38.0,3.0,2.0,-4.885203333054556,1.8269615451632997,25.0,383.5357142857143,0.0
1.5453571428571429,0.0,1.5453571428571429,26.0,1.0,-1.0,0.0,2.280257401120674,1.0,0.0,0.0
338.77642857142854,0.0,338.77642857142854,64.0,1.0,-1.0,0.0,0.2618679374166484,7.0,4023.7678571428573,0.0
20496.534642857143,0.0,20496.534642857143,27.0,2.0,-1.0,0.0,2.04407902302674,1.0,103.57142857142857,1.0
173934.60535714286,0.0,173934.60535714286,24.0,2.0,-1.0,0.0,0.810536574115888,14.0,64.28571428571429,1.0
2492.1467857142857,0.0,2492.1467857142857,54.0,1.0,-1.0,0.0,0.67559471134519,12.0,1273.107142857143,1.0
62932.520000000004,0.0,62932.520000000004,27.0,2.0,1.0,0.0,1.0085435999221442,0.0,16.178571428571427,0.0
1649.98,0.0,1649.98,62.0,1.0,1.0,0.0,24.68637809317491,0.0,0.0,0.0
373.3542857142857,0.0,373.3542857142857,60.0,1.0,1.0,0.0,0.5178375077641556,0.0,89.28571428571429,1.0
2336.8507142857143,1293.1025,1043.7482142857143,59.0,1.0,2.0,1.2389027172094638,0.43485832167864336,22.0,843.8278571428572,0.0
18635.575357142858,0.0,18635.575357142858,71.0,1.0,-1.0,0.0,1.1489822265063527,4.0,436.42857142857144,1.0
1531.8675,728.6689285714285,803.1985714285715,48.0,3.0,2.0,0.9072089438209616,2.233197717070272,33.0,5775.094285714286,0.0
14.863214285714287,0.0,14.863214285714287,66.0,1.0,1.0,0.0,5.6775170244199486e-05,9.0,245.78571428571428,0.0
5671.467857142858,0.0,5671.467857142858,49.0,3.0,-1.0,0.0,7155630357.142858,0.0,0.0,0.0
3869.186785714286,0.0,3869.186785714286,30.0,2.0,-1.0,0.0,1.3546958693545879,16.0,238.92857142857142,1.0
14306.995357142858,0.0,14306.995357142858,27.0,2.0,-1.0,0.0,1.0315125499064388,12.0,427.7142857142857,0.0
871.7367857142857,0.0,871.7367857142857,27.0,1.0,-1.0,0.0,5.9405937300264866e-05,0.0,18.035714285714285,0.0
875.3714285714286,0.0,875.3714285714286,23.0,4.0,-1.0,0.0,1.176614397429426,1.0,296.07142857142856,0.0
26315.770357142854,0.0,26315.770357142854,65.0,1.0,1.0,0.0,0.9947384768280623,10.0,551.6428571428571,1.0
186.8460714285714,0.0,186.8460714285714,35.0,1.0,-1.0,0.0,0.0005416584582266656,0.0,0.0,1.0
38757.89464285714,0.0,38757.89464285714,63.0,2.0,-1.0,0.0,1.7430521178372704,0.0,0.0,1.0
6023.434285714286,0.0,6023.434285714286,45.0,3.0,-1.0,0.0,0.5754390531804527,9.0,591.8571428571429,1.0
2159.2817857142854,0.0,2159.2817857142854,45.0,4.0,-1.0,0.0,0.014923588424169285,2.0,1053.375,0.0
62140.076785714286,0.0,62140.076785714286,64.0,3.0,1.0,0.0,1.1699617973424088,0.0,128.67857142857142,1.0
4.145357142857143,0.0,4.145357142857143,46.0,2.0,-1.0,0.0,3.721441782544639,0.0,108.67857142857143,1.0
169.5635714285714,0.0,169.5635714285714,33.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
960.5725,0.4642857142857143,960.1082142857143,43.0,1.0,1.0,0.00048357644158637846,1.3605264583567596,0.0,0.0,0.0
90865.86428571428,929.4707142857143,89936.39357142858,64.0,4.0,2.0,0.010334756346852875,0.8007671522709046,21.0,3241.5910714285715,0.0
3490.8085714285717,0.0,3490.8085714285717,54.0,2.0,-1.0,0.0,2.0415803754181874,7.0,0.0,0.0
3056.9528571428573,0.0,3056.9528571428573,45.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0
3891.1160714285716,0.0,3891.1160714285716,20.0,1.0,-1.0,0.0,181.44208944766356,0.0,0.0,0.0
220.45892857142857,0.0,220.45892857142857,67.0,1.0,-1.0,0.0,1.005637792944231,9.0,85.82142857142857,0.0
4206.1728571428575,671.9992857142857,3534.173571428572,62.0,3.0,1.0,0.19014326035280413,0.17792203884696012,14.0,0.0,0.0
4714.448214285714,0.0,4714.448214285714,54.0,1.0,1.0,0.0,1.0724294714252922,3.0,10.714285714285714,1.0
1909.81,0.0,1909.81,41.0,1.0,-1.0,0.0,3.895833893921783,10.0,653.7003571428571,0.0
53.59607142857143,0.0,53.59607142857143,43.0,1.0,1.0,0.0,0.9002665215342972,0.0,120.32142857142857,0.0
1377.3742857142859,0.0,1377.3742857142859,47.0,1.0,-1.0,0.0,0.3416238563177064,0.0,880.1071428571429,0.0
53771.801785714284,0.0,53771.801785714284,87.0,3.0,1.0,0.0,1.21838322912888,0.0,304.51642857142855,1.0
13688.566785714283,0.0,13688.566785714283,59.0,5.0,-1.0,0.0,0.9851131581738496,6.0,266.5357142857143,0.0
178.30857142857144,4334.251428571429,-4155.942857142857,66.0,1.0,3.0,-1.042904481269519,0.49922770937640787,1.0,0.0,0.0
3684.7542857142857,0.0,3684.7542857142857,24.0,1.0,-1.0,0.0,1.584911270987449,47.0,683.6071428571429,0.0
6013.48,0.0,6013.48,41.0,4.0,-1.0,0.0,50348571.428571425,0.0,0.0,0.0
5860.190714285714,0.0,5860.190714285714,86.0,1.0,-1.0,0.0,0.02157894100831212,0.0,0.0,0.0
45937.69821428571,0.0,45937.69821428571,20.0,2.0,-1.0,0.0,1.1304014659336836,0.0,525.2857142857143,0.0
90815.73714285715,0.0,90815.73714285715,43.0,6.0,-1.0,0.0,2.5314947523196043,0.0,224.39285714285714,1.0
364.4975,0.0,364.4975,25.0,1.0,1.0,0.0,1.6340659204770283,1.0,29.214285714285715,0.0
34.32214285714286,0.0,34.32214285714286,36.0,1.0,-1.0,0.0,8.576615394926252,0.0,203.67857142857142,0.0
1862.0175000000002,0.0,1862.0175000000002,45.0,4.0,-1.0,0.0,0.00010526312686981523,0.0,0.0,0.0
7153.650000000001,0.0,7153.650000000001,21.0,1.0,-1.0,0.0,1.1590693645097208,6.0,0.0,0.0
649.5714285714286,0.0,649.5714285714286,20.0,1.0,-1.0,0.0,1.3570407391336952,1.0,35.82142857142857,0.0
2728.945714285714,0.0,2728.945714285714,59.0,1.0,-1.0,0.0,0.9723006585734316,15.0,5577.774285714286,0.0
3664.6892857142857,24.49285714285714,3640.1964285714284,31.0,3.0,2.0,0.006728443812506228,1.0227256587089109,0.0,220.32142857142858,1.0
3662.217857142857,2812.0667857142857,850.1510714285714,35.0,1.0,2.0,3.3077259759035966,0.7901903370440229,0.0,60.392857142857146,0.0
16385.65535714286,0.0,16385.65535714286,30.0,3.0,-1.0,0.0,3.975508054590865,0.0,108.57142857142857,1.0
48.771071428571425,114.14,-65.36892857142857,20.0,1.0,1.0,-1.7460895296971075,0.9799327635509097,38.0,202.24964285714285,0.0
42.99071428571428,0.0,42.99071428571428,80.0,1.0,-1.0,0.0,0.0016086978141480067,0.0,0.0,1.0
112.35000000000001,0.0,112.35000000000001,48.0,2.0,-1.0,0.0,2.329592490205583,0.0,316.9642857142857,0.0
23.330714285714286,0.0,23.330714285714286,26.0,1.0,-1.0,0.0,13214.285714285716,0.0,0.0,0.0
816.8389285714286,0.0,816.8389285714286,39.0,3.0,1.0,0.0,2.5251994728628517,2.0,430.5,0.0
204.46142857142857,0.0,204.46142857142857,73.0,1.0,-1.0,0.0,0.706670578679751,13.0,0.0,0.0
50.78071428571428,17300.489642857145,-17249.708928571432,43.0,1.0,2.0,-1.0029438592557667,1.040862013518228,2.0,0.0,0.0
35.714285714285715,1068.2096428571429,-1032.495357142857,26.0,1.0,1.0,-1.0345902637738784,1.3829276982444012,6.0,132.14285714285714,0.0
637.8357142857143,0.0,637.8357142857143,47.0,1.0,-1.0,0.0,0.717574558218321,1.0,0.0,0.0
30275.505357142858,0.0,30275.505357142858,43.0,3.0,-1.0,0.0,1.914524962823314,26.0,266.2142857142857,0.0
161.36607142857144,0.0,161.36607142857144,32.0,3.0,-1.0,0.0,1.4575145025336982,9.0,456.92857142857144,0.0
1392.7667857142858,0.0,1392.7667857142858,39.0,1.0,-1.0,0.0,0.9938301322623586,0.0,861.7860714285714,1.0
8883.968214285715,0.0,8883.968214285715,22.0,2.0,-1.0,0.0,0.8464576878598853,1.0,0.0,0.0
2893.112857142857,676.7528571428572,2216.3599999999997,25.0,1.0,1.0,0.3053442837975388,0.616575330641021,0.0,52.142857142857146,1.0
1103.6585714285713,0.0,1103.6585714285713,42.0,1.0,-1.0,0.0,1.0395721017616493,0.0,343.0357142857143,0.0
12.750357142857142,681.5203571428572,-668.77,60.0,1.0,1.0,-1.019065385950211,0.981662854286147,11.0,496.0357142857143,0.0
898.485,0.0,898.485,47.0,1.0,-1.0,0.0,0.954478668538322,0.0,22.142857142857142,1.0
1338.5735714285713,0.0,1338.5735714285713,50.0,2.0,-1.0,0.0,68401428.57142857,0.0,0.0,0.0
2809.1978571428567,7237.215357142857,-4428.0175,32.0,1.0,1.0,-1.634414353325675,1.3092694758415544,0.0,0.0,0.0
564.9810714285715,0.0,564.9810714285715,33.0,1.0,-1.0,0.0,4.129356941750927,0.0,95.10714285714286,0.0
185.72214285714287,0.0,185.72214285714287,63.0,4.0,-1.0,0.0,0.8871626305966531,6.0,67.42857142857143,1.0
1653.9632142857142,940.5742857142858,713.3889285714284,74.0,1.0,2.0,1.3184593238352325,0.8706124312926176,3.0,25.714285714285715,0.0
1511.6839285714286,0.0,1511.6839285714286,27.0,1.0,-1.0,0.0,0.9810173136082561,0.0,725.9285714285714,0.0
0.0,853.2671428571429,-853.2671428571429,66.0,1.0,1.0,-1.0000000011719659,1.0876616721679422,26.0,15311.785714285714,0.0
125.5625,0.0,125.5625,25.0,1.0,-1.0,0.0,2.639281237170161,1.0,185.71428571428572,0.0
5692.812857142857,0.0,5692.812857142857,45.0,2.0,-1.0,0.0,2.5409127923486854,0.0,2366.0375,0.0
574.6835714285714,0.0,574.6835714285714,54.0,1.0,-1.0,0.0,1.0097087693288762,0.0,0.0,0.0
16636.861071428575,0.0,16636.861071428575,54.0,3.0,-1.0,0.0,0.39317809051429564,0.0,1012.6785714285714,0.0
3970.2717857142857,0.0,3970.2717857142857,25.0,1.0,-1.0,0.0,0.9511382401674726,6.0,343.32142857142856,0.0
1577.5682142857145,0.0,1577.5682142857145,33.0,1.0,-1.0,0.0,0.22864525939928146,1.0,2329.5257142857145,0.0
3314.279642857143,0.0,3314.279642857143,41.0,1.0,-1.0,0.0,1.5587890670918134,7.0,657.8214285714286,0.0
1.9646428571428571,0.0,1.9646428571428571,51.0,1.0,-1.0,0.0,1.313173885127662,0.0,202.21428571428572,0.0
6088.517142857143,0.0,6088.517142857143,60.0,3.0,-1.0,0.0,1.5977977937249779,2.0,205.74642857142857,0.0
3446.8114285714287,0.0,3446.8114285714287,73.0,1.0,-1.0,0.0,1.3647702693430521,8.0,37.035714285714285,0.0
4112.732857142857,0.0,4112.732857142857,22.0,1.0,-1.0,0.0,0.8831806927001614,27.0,178.14285714285714,1.0
4191.315714285714,28.97142857142857,4162.344285714285,56.0,4.0,1.0,0.006960363337531201,6.109662358987012,0.0,15.857142857142858,0.0
3913.7982142857145,0.0,3913.7982142857145,23.0,1.0,-1.0,0.0,0.010727267266118484,0.0,0.0,0.0
3515.7771428571427,0.0,3515.7771428571427,22.0,1.0,-1.0,0.0,2.987258716470645,0.0,178.57142857142858,0.0
86.7207142857143,0.0,86.7207142857143,20.0,2.0,-1.0,0.0,0.006711097642433838,0.0,1414.7142857142858,0.0
11.684642857142858,0.0,11.684642857142858,20.0,1.0,-1.0,0.0,2.0574695682982744,2.0,539.6071428571429,0.0
585.8196428571429,0.0,585.8196428571429,71.0,2.0,-1.0,0.0,27.042095250182438,0.0,11.785714285714286,0.0
443.98857142857145,0.0,443.98857142857145,64.0,1.0,-1.0,0.0,0.6300650532974276,32.0,158.8567857142857,0.0
160.90321428571428,0.0,160.90321428571428,30.0,1.0,-1.0,0.0,7.312158710476309e-05,2.0,0.0,1.0
5733.328214285714,0.0,5733.328214285714,24.0,1.0,-1.0,0.0,1.4245468369044747,3.0,358.9642857142857,0.0
981.5882142857143,8742.690357142857,-7761.102142857143,40.0,1.0,2.0,-1.1264753635945361,1.0181174347768105,4.0,239.5,0.0
1380.3685714285714,0.0,1380.3685714285714,55.0,5.0,-1.0,0.0,2.008121624577096,6.0,302.9596428571429,0.0
9910.219642857142,157.9267857142857,9752.292857142857,50.0,2.0,1.0,0.016193810831103356,1.4311406020843367,2.0,198.96428571428572,0.0
1047.5860714285714,0.0,1047.5860714285714,59.0,1.0,-1.0,0.0,1.0032857939029451,5.0,790.035,0.0
13156.7175,0.0,13156.7175,61.0,5.0,-1.0,0.0,20700000.0,0.0,0.0,0.0
249.10607142857145,0.0,249.10607142857145,64.0,2.0,-1.0,0.0,0.6119805285010304,0.0,1472.2142857142858,0.0
239.06392857142856,0.0,239.06392857142856,27.0,1.0,-1.0,0.0,0.1719564804586609,0.0,0.0,1.0
5826.981428571429,0.0,5826.981428571429,65.0,1.0,-1.0,0.0,0.7804217416978516,1.0,4232.285714285715,0.0
3991.9914285714285,0.0,3991.9914285714285,54.0,2.0,-1.0,0.0,0.9574311186759226,3.0,183.60714285714286,0.0
42.95142857142857,254.98964285714285,-212.03821428571428,61.0,1.0,2.0,-1.2025645703472938,0.7546132609666771,2.0,966.9642857142857,0.0
10.772857142857143,0.0,10.772857142857143,57.0,1.0,-1.0,0.0,0.9050702852980316,0.0,0.0,1.0
0.6821428571428572,0.0,0.6821428571428572,41.0,1.0,-1.0,0.0,0.8792223298913759,0.0,38.57142857142857,0.0
3234.503214285714,29.37607142857143,3205.1271428571426,19.0,1.0,1.0,0.009165337320509356,0.8711899476637157,1.0,693.8207142857143,0.0
1.04,0.0,1.04,40.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
6833.382857142858,0.0,6833.382857142858,70.0,1.0,-1.0,0.0,1.019166321129911,0.0,172.82142857142858,0.0
62727.838571428576,1687.6132142857143,61040.22535714286,55.0,4.0,3.0,0.02764755871040676,0.7409515815196428,27.0,926.9814285714285,0.0
226.81428571428572,386.6507142857143,-159.83642857142857,23.0,1.0,1.0,-2.419040015849489,1.4251114246014107,2.0,17.857142857142858,0.0
2462.121785714286,0.0,2462.121785714286,47.0,1.0,-1.0,0.0,1.0369244164722302,0.0,324.60714285714283,0.0
12891.626785714285,0.0,12891.626785714285,32.0,1.0,-1.0,0.0,0.9313728621008662,1.0,378.82142857142856,0.0
121.69535714285713,1280.5314285714285,-1158.8360714285714,40.0,1.0,2.0,-1.1050151624102025,0.9361658621896011,2.0,216.85714285714286,0.0
406379.64892857143,0.0,406379.64892857143,70.0,5.0,-1.0,0.0,0.8282068561823027,0.0,25498.309285714287,1.0
252.36035714285714,293.5996428571429,-41.23928571428576,51.0,1.0,2.0,-7.119416471242447,1.4694591870090474,0.0,275.67857142857144,0.0
1442.284642857143,0.0,1442.284642857143,42.0,1.0,1.0,0.0,0.8617377177618334,0.0,252.14285714285714,0.0
0.0,0.0,0.0,70.0,1.0,-1.0,0.0,1.0796218547791863,1.0,757.1428571428571,0.0
74934.95607142858,0.0,74934.95607142858,40.0,1.0,1.0,0.0,0.9669363979899747,2.0,1267.0714285714287,1.0
856.344642857143,418.78749999999997,437.557142857143,54.0,1.0,1.0,0.957103559796361,1.0751956749977356,0.0,406.0,1.0
561.1032142857142,0.0,561.1032142857142,37.0,1.0,-1.0,0.0,0.8451823870621308,3.0,21.428571428571427,1.0
563.4078571428571,0.0,563.4078571428571,24.0,1.0,-1.0,0.0,0.839551331135012,2.0,68.42857142857143,0.0
170.8567857142857,0.0,170.8567857142857,30.0,1.0,-1.0,0.0,285759285.71428573,0.0,0.0,0.0
708.8621428571429,0.0,708.8621428571429,45.0,1.0,-1.0,0.0,7.983339079567252e-05,0.0,173.60714285714286,0.0
5.642857142857143,0.0,5.642857142857143,41.0,1.0,-1.0,0.0,0.6716047394509268,5.0,292.60714285714283,0.0
284.3885714285714,0.0,284.3885714285714,26.0,1.0,-1.0,0.0,0.5395499555032907,9.0,0.0,0.0
1041.1778571428572,0.0,1041.1778571428572,55.0,2.0,1.0,0.0,3.393110606336863,3.0,410.57142857142856,0.0
776.5903571428571,0.0,776.5903571428571,27.0,1.0,-1.0,0.0,1.2840322377445121,9.0,47.98607142857143,1.0
1776.572857142857,0.0,1776.572857142857,25.0,2.0,-1.0,0.0,1.3514071337373565,10.0,1041.0514285714285,0.0
536.9514285714286,0.0,536.9514285714286,31.0,1.0,-1.0,0.0,1.541052067710204,17.0,0.0,0.0
6432.599999999999,0.0,6432.599999999999,67.0,2.0,-1.0,0.0,0.9008747028356471,0.0,1139.4321428571427,0.0
8378.591785714285,0.0,8378.591785714285,45.0,2.0,-1.0,0.0,0.4105811722342269,1.0,190.60714285714286,1.0
64.68964285714286,779.2857142857143,-714.5960714285715,37.0,1.0,2.0,-1.0905261679067813,0.8673474881593937,0.0,535.8571428571429,0.0
1049.0621428571428,0.0,1049.0621428571428,34.0,1.0,1.0,0.0,1.032514520263553,0.0,0.0,0.0
572.1632142857143,0.0,572.1632142857143,29.0,1.0,1.0,0.0,2.4387114009647823,7.0,0.0,0.0
26685.8375,0.0,26685.8375,30.0,4.0,-1.0,0.0,13.117417236269056,0.0,60.57142857142857,0.0
2614.3335714285713,0.0,2614.3335714285713,38.0,1.0,-1.0,0.0,1.9211685995086625,1.0,417.42857142857144,0.0
4483.517142857143,0.0,4483.517142857143,48.0,1.0,-1.0,0.0,0.8089174973672233,0.0,1071.4285714285713,0.0
44549.36714285715,0.0,44549.36714285715,66.0,4.0,-1.0,0.0,0.9916417573366083,0.0,231.0,0.0
11936.224285714286,984.7853571428572,10951.43892857143,39.0,2.0,1.0,0.08992291912286593,0.4474304218381347,0.0,268.7142857142857,0.0
8217.413928571428,0.0,8217.413928571428,24.0,4.0,-1.0,0.0,3.1634968228994502,0.0,120.41250000000001,1.0
716.3985714285715,0.0,716.3985714285715,61.0,1.0,-1.0,0.0,0.9812879260823852,0.0,141.53571428571428,0.0
5221.425714285715,0.0,5221.425714285715,73.0,1.0,-1.0,0.0,0.9674921193480926,0.0,417.42857142857144,1.0
423.3692857142857,0.0,423.3692857142857,26.0,1.0,1.0,0.0,0.6068038592237883,0.0,3.5714285714285716,1.0
272.3232142857143,0.0,272.3232142857143,36.0,2.0,-1.0,0.0,0.778101460547065,0.0,240.67857142857142,0.0
937.21,0.0,937.21,22.0,3.0,1.0,0.0,1.786352259732429e-05,0.0,0.0,0.0
0.0,0.0,0.0,23.0,1.0,-1.0,0.0,0.00018181808925624547,0.0,0.0,0.0
27156.871785714284,0.0,27156.871785714284,30.0,2.0,-1.0,0.0,1.951219705309129,3.0,385.2857142857143,0.0
7496.5596428571425,0.0,7496.5596428571425,50.0,2.0,1.0,0.0,0.9888764835567164,0.0,319.07142857142856,1.0
2505.5635714285713,0.0,2505.5635714285713,66.0,1.0,-1.0,0.0,0.9933048905583849,9.0,597.5714285714286,1.0
89.44571428571429,0.0,89.44571428571429,76.0,1.0,-1.0,0.0,0.9835511544161757,1.0,0.0,1.0
1681.3917857142858,0.0,1681.3917857142858,32.0,1.0,-1.0,0.0,1.1475044140945763,20.0,296.96464285714285,0.0
3661.9582142857143,0.0,3661.9582142857143,32.0,1.0,-1.0,0.0,0.8844219469865621,4.0,348.92857142857144,0.0
132.98142857142858,0.0,132.98142857142858,66.0,1.0,-1.0,0.0,0.42353663137882486,12.0,3791.535714285714,0.0
805.28,0.0,805.28,72.0,2.0,-1.0,0.0,0.8938736976623427,0.0,768.5714285714286,1.0
1602.5182142857143,0.0,1602.5182142857143,36.0,1.0,-1.0,0.0,0.8318164998897565,7.0,2187.75,0.0
18847.616785714286,0.0,18847.616785714286,54.0,5.0,-1.0,0.0,1.0925045351480724,0.0,623.3214285714286,0.0
2414.488214285714,0.0,2414.488214285714,46.0,2.0,-1.0,0.0,0.7051123460488371,0.0,21.822142857142858,0.0
906.7657142857142,0.0,906.7657142857142,73.0,1.0,1.0,0.0,1.508952302152504,7.0,64.96428571428571,0.0
90.47178571428572,0.0,90.47178571428572,48.0,4.0,2.0,0.0,0.8881595184034977,3.0,1384.5885714285716,0.0
24451.294642857145,0.0,24451.294642857145,63.0,3.0,-1.0,0.0,1.8886663741611203,5.0,1000.0,0.0
3032.8325,529.9235714285714,2502.9089285714285,32.0,3.0,2.0,0.2117230735675668,0.9233154707626086,20.0,756.6785714285714,0.0
1354.99,7570.783928571429,-6215.793928571429,78.0,1.0,1.0,-1.2179914612338842,0.6774462674285093,1.0,0.0,0.0
1125.8078571428573,0.0,1125.8078571428573,52.0,2.0,-1.0,0.0,1.3129731319454412,0.0,195.39285714285714,1.0
286.4214285714286,0.0,286.4214285714286,45.0,1.0,-1.0,0.0,0.49471161685671006,1.0,103.71428571428571,0.0
0.0,0.0,0.0,45.0,1.0,-1.0,0.0,0.5614030613335766,6.0,17.857142857142858,0.0
120.73714285714286,0.0,120.73714285714286,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
6.373928571428571,0.0,6.373928571428571,35.0,1.0,-1.0,0.0,709090714.2857143,0.0,0.0,1.0
36537.72892857143,136.04035714285715,36401.688571428575,40.0,4.0,1.0,0.0037371990827342293,1.7199280681466016,15.0,476.89285714285717,0.0
86.42857142857143,0.0,86.42857142857143,28.0,1.0,-1.0,0.0,0.007990402567667922,0.0,0.0,0.0
