ActBal_Total_Asset,ActBal_Total_Liability,ActBal_Total,Age,Count_Total_Asset,Count_Total_Liability,Debt_To_Balance,Inflow_Outflow_Ratio,TransactionsDebCashless_Card,VolumeDeb_PaymentOrder,Sale_CC
2858.0217857142857,0.0,2858.0217857142857,44.0,2.0,1.0,0.0,1.1947891669670032,8.0,1056.857142857143,0.0
3743.776428571429,0.0,3743.776428571429,38.0,1.0,-1.0,0.0,0.9183846480606102,0.0,47.924642857142864,1.0
214523.55714285714,0.0,214523.55714285714,35.0,2.0,-1.0,0.0,0.5951890965631444,5.0,303.42857142857144,0.0
7608.648571428572,0.0,7608.648571428572,73.0,3.0,1.0,0.0,0.9723058620182534,3.0,1015.1342857142856,0.0
2.415,0.0,2.415,27.0,1.0,-1.0,0.0,717.0419985968008,0.0,0.0,0.0
23516.17142857143,0.0,23516.17142857143,49.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
157.92392857142858,0.0,157.92392857142858,50.0,1.0,-1.0,0.0,0.5097579515448404,7.0,327.7142857142857,0.0
3780.6839285714286,874.1800000000001,2906.5039285714283,47.0,2.0,1.0,0.30076683919326413,1.3375508965984202,7.0,197.78571428571428,0.0
1724.347857142857,0.0,1724.347857142857,46.0,1.0,-1.0,0.0,0.842650374190955,0.0,95.35714285714286,0.0
3723.582142857143,0.0,3723.582142857143,38.0,1.0,1.0,0.0,1.3547785835998312,4.0,100.75,0.0
44174.796428571426,0.0,44174.796428571426,45.0,2.0,1.0,0.0,4.103729841711126,10.0,259.3607142857143,0.0
248.77142857142857,468.0807142857143,-219.30928571428572,52.0,1.0,1.0,-2.1343406180706204,0.4101762346231917,6.0,1641.6785714285713,0.0
13181.954642857143,6622.200357142857,6559.754285714286,27.0,2.0,2.0,1.0095195746211172,1.034810848295056,2.0,705.5714285714286,0.0
247.51857142857142,0.0,247.51857142857142,72.0,4.0,-1.0,0.0,1.2259993758548635,0.0,0.0,0.0
10554.554642857143,0.0,10554.554642857143,42.0,2.0,-1.0,0.0,0.0003210831686691185,0.0,0.0,1.0
23956.720357142854,0.0,23956.720357142854,46.0,5.0,-1.0,0.0,7297857.142857143,0.0,0.0,0.0
4943.202857142856,0.0,4943.202857142856,71.0,3.0,-1.0,0.0,1.311455235156252,5.0,864.1071428571429,0.0
7169.007142857144,0.0,7169.007142857144,33.0,1.0,-1.0,0.0,0.9453295720133179,4.0,17.857142857142858,0.0
2664.743214285714,0.0,2664.743214285714,60.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
564.0332142857143,0.0,564.0332142857143,21.0,1.0,1.0,0.0,37321785.71428572,0.0,0.0,0.0
368.99107142857144,0.0,368.99107142857144,77.0,1.0,-1.0,0.0,0.0005454542677687364,0.0,0.0,0.0
201.31678571428571,65.49249999999999,135.82428571428574,49.0,1.0,1.0,0.48218548820924245,1.9715555735204464,9.0,679.0357142857143,0.0
28377.73142857143,0.0,28377.73142857143,39.0,3.0,-1.0,0.0,1.4903218951627382,0.0,0.0,1.0
789.4517857142857,0.0,789.4517857142857,68.0,1.0,1.0,0.0,0.9339342094125596,8.0,21.428571428571427,1.0
140.06,617.6560714285714,-477.5960714285714,61.0,1.0,2.0,-1.2932603714145239,1.5546593731690215,0.0,470.4642857142857,0.0
611.6046428571428,0.0,611.6046428571428,38.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
19758.84357142857,0.0,19758.84357142857,75.0,2.0,1.0,0.0,1.6489945576753076,1.0,1490.392857142857,0.0
2804.529285714286,0.0,2804.529285714286,37.0,1.0,-1.0,0.0,437.05431049917223,0.0,0.0,0.0
2418.8767857142857,0.0,2418.8767857142857,23.0,1.0,-1.0,0.0,0.989331405409691,5.0,1.0714285714285714,1.0
59854.69,0.0,59854.69,51.0,5.0,1.0,0.0,0.8699148728577828,0.0,131.25285714285715,1.0
4941.219285714285,0.0,4941.219285714285,36.0,2.0,-1.0,0.0,0.9752669348612018,0.0,57.142857142857146,0.0
357.14285714285717,0.7142857142857143,356.42857142857144,40.0,1.0,1.0,0.0020040080104095966,1.4627748802361626,0.0,1447.25,1.0
5911.607142857143,0.0,5911.607142857143,50.0,5.0,-1.0,0.0,2.6211191146875663,29.0,397.14285714285717,0.0
208.6057142857143,0.0,208.6057142857143,60.0,1.0,-1.0,0.0,0.835700348599306,0.0,103.57142857142857,0.0
102.75714285714285,0.0,102.75714285714285,49.0,1.0,1.0,0.0,0.8905807983954782,5.0,0.0,1.0
3716.5660714285714,0.0,3716.5660714285714,56.0,3.0,-1.0,0.0,0.2920512697172918,0.0,20.785714285714285,0.0
451.7967857142857,0.0,451.7967857142857,59.0,1.0,-1.0,0.0,0.0035999959680045155,0.0,0.0,0.0
3358.467857142857,0.0,3358.467857142857,29.0,1.0,-1.0,0.0,0.8362881368757371,18.0,2261.1760714285715,0.0
60.051785714285714,0.0,60.051785714285714,25.0,1.0,-1.0,0.0,0.3526125593028689,0.0,42.035714285714285,0.0
265.5810714285714,0.7142857142857143,264.8667857142857,26.0,1.0,2.0,0.002696773435229616,1.2134233234792224,0.0,433.1535714285714,0.0
5215.269642857143,0.0,5215.269642857143,32.0,1.0,-1.0,0.0,1.1098557688747486,3.0,459.32142857142856,0.0
4133.403928571428,0.0,4133.403928571428,35.0,2.0,1.0,0.0,0.7724947604630668,19.0,12473.27607142857,1.0
2883.4421428571427,0.0,2883.4421428571427,51.0,2.0,-1.0,0.0,2.086656170740513,4.0,909.5964285714286,1.0
22300.05678571429,2.357142857142857,22297.699642857147,53.0,4.0,2.0,0.0001057123781731553,1.6076105097258093,16.0,8049.535714285715,0.0
11213.786785714286,0.0,11213.786785714286,33.0,6.0,-1.0,0.0,2.081183820318068,0.0,399.07142857142856,0.0
1188.3842857142859,0.0,1188.3842857142859,57.0,1.0,-1.0,0.0,3.9936233868191495,8.0,0.0,1.0
906.5260714285714,0.0,906.5260714285714,44.0,1.0,-1.0,0.0,30.768346973316564,21.0,0.0,0.0
621.9010714285714,243.4,378.50107142857144,33.0,1.0,1.0,0.6430629071623913,0.8851184143612488,8.0,594.7142857142857,0.0
435.6671428571429,0.0,435.6671428571429,28.0,1.0,-1.0,0.0,0.5799336009874582,0.0,0.0,0.0
57822.75714285714,0.0,57822.75714285714,47.0,3.0,-1.0,0.0,1.3659207710645274,0.0,2686.0521428571433,1.0
7074.069285714286,4850.017142857143,2224.052142857143,28.0,1.0,1.0,2.1807119748756545,0.9864666633343473,17.0,280.5,0.0
594.9521428571429,0.0,594.9521428571429,27.0,3.0,-1.0,0.0,0.839577559908083,0.0,936.1785714285714,0.0
37431.37285714285,0.0,37431.37285714285,40.0,3.0,-1.0,0.0,1.8101196024768882,2.0,3435.3571428571427,0.0
1313.5132142857144,0.0,1313.5132142857144,72.0,1.0,-1.0,0.0,1.066211047169638,0.0,185.71464285714288,0.0
3779.613214285714,0.0,3779.613214285714,49.0,2.0,-1.0,0.0,0.45115588669354467,0.0,525.7839285714286,1.0
114.64285714285714,0.0,114.64285714285714,43.0,2.0,-1.0,0.0,1.8281608728346888,0.0,387.10714285714283,0.0
2469.842857142857,0.0,2469.842857142857,64.0,1.0,-1.0,0.0,0.9954087334787586,2.0,92.85714285714286,0.0
40.60071428571428,0.0,40.60071428571428,27.0,1.0,-1.0,0.0,1.0609018908395054,2.0,420.0357142857143,0.0
3.4274999999999998,0.0,3.4274999999999998,45.0,1.0,-1.0,0.0,560.1441506943555,0.0,0.0,0.0
8206.767142857143,0.0,8206.767142857143,30.0,1.0,-1.0,0.0,1.1159675143212753,8.0,89.28571428571429,1.0
0.5700000000000001,0.0,0.5700000000000001,46.0,1.0,-1.0,0.0,1.1933106108323641,2.0,203.28571428571428,0.0
0.0,1038.6967857142856,-1038.6967857142856,30.0,1.0,2.0,-1.000000000962745,0.8352427427107859,0.0,661.6785714285714,0.0
494.055,608.9953571428571,-114.94035714285707,63.0,1.0,1.0,-5.298359754392521,1.787400157987014,0.0,0.0,0.0
2.563928571428572,0.0,2.563928571428572,21.0,2.0,-1.0,0.0,0.1759998028802208,0.0,0.0,0.0
13956.804999999998,0.0,13956.804999999998,27.0,1.0,-1.0,0.0,2.1244818056569255,0.0,17.678571428571427,0.0
2418.475,0.0,2418.475,30.0,1.0,-1.0,0.0,0.4470029932344042,4.0,563.4264285714286,0.0
3029.2185714285715,0.0,3029.2185714285715,23.0,4.0,1.0,0.0,1.117874783717423,0.0,986.2767857142857,1.0
16109.628571428571,0.0,16109.628571428571,18.0,1.0,1.0,0.0,1.056667693743039,2.0,221.32142857142858,1.0
2.8578571428571427,0.0,2.8578571428571427,76.0,1.0,-1.0,0.0,0.4714311093940805,2.0,152.875,1.0
544.8296428571429,13.071428571428571,531.7582142857143,62.0,3.0,1.0,0.024581526332235936,0.014222732114357471,0.0,243.03571428571428,0.0
4474.592142857143,0.0,4474.592142857143,74.0,2.0,-1.0,0.0,0.00030096535580520733,0.0,58.07142857142857,1.0
28452.448214285716,0.0,28452.448214285716,23.0,3.0,-1.0,0.0,0.7501887763688109,2.0,2125.8214285714284,0.0
34627.25107142857,530.3564285714285,34096.894642857136,32.0,3.0,1.0,0.0155543909236021,1.1733266613819426,24.0,374.42857142857144,1.0
427.5753571428572,0.0,427.5753571428572,73.0,1.0,1.0,0.0,1.0946373014926472,5.0,335.82142857142856,0.0
570.3421428571429,104.01142857142858,466.3307142857143,23.0,1.0,1.0,0.22304219979956122,1.0053479314322922,0.0,71.85714285714286,0.0
1.7085714285714286,1.1785714285714286,0.53,27.0,1.0,1.0,2.2237154808602786,1.0007689271479823,20.0,385.25,1.0
2949.6699999999996,0.0,2949.6699999999996,55.0,2.0,-1.0,0.0,5.296252789126385,2.0,0.0,0.0
4415.646071428571,0.0,4415.646071428571,38.0,1.0,-1.0,0.0,0.957471443853062,0.0,789.9285714285714,0.0
20.607499999999998,0.0,20.607499999999998,79.0,1.0,-1.0,0.0,0.5280874348995295,8.0,79.5,0.0
12095.031071428572,0.0,12095.031071428572,58.0,1.0,-1.0,0.0,1.5000165966658923,0.0,0.0,0.0
13015.699642857144,0.0,13015.699642857144,68.0,3.0,-1.0,0.0,1.3011826108025917,6.0,944.75,1.0
12772.336785714284,0.0,12772.336785714284,32.0,4.0,-1.0,0.0,0.6541432456208901,0.0,90.25,0.0
33573.15178571428,0.0,33573.15178571428,41.0,1.0,1.0,0.0,0.08111111078338945,0.0,247.5,1.0
4426.875714285714,627.8571428571429,3799.018571428571,30.0,3.0,2.0,0.16526824780847998,2.111813914491074,9.0,82.32142857142857,1.0
869.8032142857144,0.0,869.8032142857144,36.0,1.0,-1.0,0.0,0.9905893979458641,0.0,357.14285714285717,0.0
322.1628571428571,0.0,322.1628571428571,32.0,2.0,1.0,0.0,1.484598302377741,4.0,1006.9639285714286,0.0
22.417857142857144,0.0,22.417857142857144,65.0,1.0,-1.0,0.0,2.3522671140873452,11.0,193.92857142857142,0.0
1345.2339285714286,8.868928571428572,1336.365,57.0,3.0,1.0,0.006636606439701702,1.237570932051727,2.0,104.82142857142857,0.0
1815.5228571428572,0.0,1815.5228571428572,43.0,2.0,-1.0,0.0,0.011806449480125256,0.0,0.0,0.0
17613.483928571426,0.0,17613.483928571426,67.0,2.0,-1.0,0.0,1.6785564217374823e-05,2.0,0.0,0.0
185.90321428571428,9115.112857142858,-8929.209642857144,53.0,1.0,4.0,-1.0208196719241827,1.0444011079910747,6.0,1696.0685714285714,0.0
8846.825714285715,0.4642857142857143,8846.361428571428,24.0,1.0,1.0,5.248324048051099e-05,0.4680603492970024,0.0,663.9285714285714,1.0
2161.553214285714,0.0,2161.553214285714,47.0,1.0,-1.0,0.0,0.9944906607779004,18.0,887.6071428571429,0.0
715.6910714285714,3571.4285714285716,-2855.7375,58.0,1.0,1.0,-1.2506151467630293,1.063043295252437,0.0,515.0357142857143,0.0
6676.516785714285,641.5753571428571,6034.941428571428,19.0,3.0,1.0,0.10631012158612094,0.4315706373061829,11.0,3045.464285714286,0.0
930.3110714285714,0.0,930.3110714285714,42.0,1.0,-1.0,0.0,1785.714285714286,0.0,0.0,1.0
949.6864285714286,97.91107142857143,851.7753571428572,53.0,1.0,1.0,0.1149494059584547,0.6657686958872463,32.0,174.43571428571428,0.0
47748.79928571429,0.0,47748.79928571429,30.0,5.0,-1.0,0.0,1.0938628687085994,0.0,473.49642857142857,0.0
5596.873214285714,0.0,5596.873214285714,64.0,4.0,-1.0,0.0,2.1853406218642855,0.0,161.71428571428572,0.0
950.4725,0.0,950.4725,69.0,1.0,1.0,0.0,0.8107927122995554,12.0,642.2378571428571,0.0
1175.7549999999999,0.0,1175.7549999999999,32.0,1.0,-1.0,0.0,1.1447946350069294,0.0,278.42857142857144,0.0
4870.365714285715,0.7142857142857143,4869.651428571429,49.0,3.0,1.0,0.00014668107658551187,1.3254684954611469,6.0,856.75,0.0
1329.2439285714286,0.0,1329.2439285714286,53.0,1.0,-1.0,0.0,1.2621459784098943,1.0,1225.0,0.0
6625.489642857142,0.0,6625.489642857142,50.0,2.0,-1.0,0.0,16685000.0,0.0,0.0,0.0
825.4510714285715,0.0,825.4510714285715,38.0,1.0,-1.0,0.0,0.787261714393722,15.0,171.42857142857142,0.0
27.09035714285714,0.0,27.09035714285714,77.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
11818.403571428571,0.0,11818.403571428571,46.0,3.0,-1.0,0.0,4.964025746834077,0.0,0.0,0.0
1704.7117857142857,0.0,1704.7117857142857,52.0,1.0,-1.0,0.0,0.9628878800528391,7.0,41.67857142857143,1.0
5180.145714285714,0.0,5180.145714285714,57.0,2.0,-1.0,0.0,0.9374253114971897,2.0,525.0,1.0
35730.889285714286,0.0,35730.889285714286,31.0,4.0,-1.0,0.0,0.5023946338925657,0.0,519.75,1.0
237.47571428571428,7142.857142857143,-6905.381428571429,73.0,1.0,1.0,-1.0343899490240371,1.3989630462441474,0.0,123.5,0.0
38197.860357142854,0.0,38197.860357142854,33.0,2.0,-1.0,0.0,1.6640488018879211,0.0,329.07142857142856,1.0
50.0,0.0,50.0,63.0,1.0,-1.0,0.0,0.8265701522976685,1.0,0.0,0.0
0.0,0.0,0.0,38.0,1.0,-1.0,0.0,1.0542539022906003,4.0,1649.029642857143,0.0
663.8435714285714,0.0,663.8435714285714,29.0,1.0,-1.0,0.0,0.9038226192175772,0.0,183.46428571428572,0.0
814.4560714285715,0.0,814.4560714285715,78.0,2.0,-1.0,0.0,2.928776697098973,0.0,264.4503571428571,0.0
1525.1414285714286,0.0,1525.1414285714286,24.0,1.0,1.0,0.0,0.8182356686783174,14.0,99.60714285714286,1.0
1023.3364285714285,0.0,1023.3364285714285,63.0,1.0,-1.0,0.0,1.580936273759542,27.0,0.0,1.0
38704.91678571428,0.0,38704.91678571428,52.0,3.0,-1.0,0.0,1.6225535687988626,2.0,222.82142857142858,0.0
2663.1378571428572,0.0,2663.1378571428572,54.0,1.0,-1.0,0.0,1.0143162774179086,0.0,142.85714285714286,0.0
192.7760714285714,0.0,192.7760714285714,30.0,1.0,-1.0,0.0,1.604235177274518e-05,1.0,0.0,0.0
57.60035714285714,192.0142857142857,-134.41392857142856,64.0,1.0,1.0,-1.428529685751857,0.9895106472855356,0.0,566.6785714285714,0.0
730.9875000000001,0.0,730.9875000000001,43.0,1.0,-1.0,0.0,1.040841477504221,13.0,10.714285714285714,0.0
3274.0575,0.0,3274.0575,43.0,1.0,-1.0,0.0,0.9128714994927786,0.0,226.96428571428572,0.0
2032.232857142857,0.0,2032.232857142857,40.0,1.0,-1.0,0.0,0.7795894195398451,0.0,330.4642857142857,1.0
227.26214285714286,0.0,227.26214285714286,39.0,1.0,-1.0,0.0,1.1062426077996446,29.0,732.4285714285714,0.0
2815.486785714286,0.0,2815.486785714286,21.0,2.0,1.0,0.0,0.9253640694317721,11.0,349.94357142857143,0.0
393.41285714285715,0.0,393.41285714285715,29.0,1.0,-1.0,0.0,0.8252298539451434,12.0,645.75,0.0
6586.222857142857,0.0,6586.222857142857,58.0,1.0,-1.0,0.0,0.6276234162565225,1.0,0.0,0.0
269.36857142857144,619.2857142857143,-349.9171428571429,51.0,1.0,2.0,-1.7698067348142201,1.020223912645459,3.0,576.0,0.0
321.0285714285714,255.48535714285714,65.54321428571427,26.0,4.0,1.0,3.89796802047553,1.25251658873678,0.0,846.9285714285714,1.0
1391.6125,0.0,1391.6125,58.0,1.0,-1.0,0.0,1.3068478733424621e-05,0.0,134.25,1.0
809.9760714285715,325.6457142857143,484.33035714285717,42.0,1.0,1.0,0.6723627970263686,3.0866259853883875,0.0,0.0,1.0
1.1492857142857142,139.66214285714287,-138.51285714285714,61.0,1.0,1.0,-1.0082973288277326,1.0549169104739895,0.0,21.428571428571427,1.0
2739.5639285714283,0.0,2739.5639285714283,39.0,1.0,1.0,0.0,0.38239834134043243,9.0,502.28535714285715,0.0
1243.5057142857145,0.0,1243.5057142857145,56.0,1.0,-1.0,0.0,1.0664220866488747,4.0,228.25,0.0
3364.9467857142854,533.2189285714286,2831.727857142857,67.0,1.0,2.0,0.18830161487380065,1.0661018837033283,0.0,21.5,0.0
765.9475,0.0,765.9475,28.0,1.0,-1.0,0.0,0.665518534038713,7.0,117.35714285714286,1.0
2.0210714285714286,883.7446428571428,-881.7235714285714,58.0,1.0,1.0,-1.0022921837368928,1.5665824338132963,0.0,88.57142857142857,1.0
4781.011071428571,0.0,4781.011071428571,49.0,1.0,-1.0,0.0,0.7165289776002952,12.0,427.0,0.0
18786.980357142857,0.0,18786.980357142857,57.0,4.0,-1.0,0.0,2.5475268029351446,2.0,101.03571428571429,0.0
14811.98107142857,0.0,14811.98107142857,44.0,2.0,2.0,0.0,0.9157235092457022,24.0,362.92857142857144,0.0
445.6714285714285,0.0,445.6714285714285,57.0,1.0,-1.0,0.0,1.0712143285628588,0.0,0.005,0.0
8272.933928571429,0.0,8272.933928571429,35.0,2.0,1.0,0.0,0.682848645917378,21.0,558.6785714285714,0.0
2696.4785714285713,0.0,2696.4785714285713,30.0,2.0,-1.0,0.0,0.48992932166178704,22.0,293.57142857142856,1.0
193.17642857142854,710.7621428571429,-517.5857142857143,64.0,1.0,1.0,-1.373225969366725,1.136748164305244,0.0,215.64285714285714,0.0
170.33964285714288,0.0,170.33964285714288,39.0,2.0,1.0,0.0,1.6361483269561883,0.0,1115.2857142857142,0.0
0.0,0.0,0.0,36.0,1.0,1.0,0.0,0.5346006126593897,3.0,3.5357142857142856,1.0
1.4807142857142856,0.0,1.4807142857142856,42.0,1.0,-1.0,0.0,0.4024051681815317,3.0,975.1428571428571,0.0
4552.889642857143,482.61285714285714,4070.2767857142862,69.0,1.0,1.0,0.1185700340375241,0.772857252931365,3.0,157.0067857142857,0.0
562.2017857142857,0.0,562.2017857142857,28.0,2.0,1.0,0.0,1.5169942049083607,18.0,95.21428571428571,0.0
23269.114642857145,0.0,23269.114642857145,22.0,2.0,-1.0,0.0,0.6531612784467582,27.0,686.1607142857143,0.0
37965.96357142857,0.0,37965.96357142857,50.0,4.0,-1.0,0.0,1.0138425612460618,4.0,35.714285714285715,0.0
93750.01250000001,0.0,93750.01250000001,61.0,3.0,-1.0,0.0,0.8220017137656214,4.0,137.5,1.0
84.30642857142857,1053.8028571428572,-969.4964285714286,65.0,2.0,2.0,-1.0869589894029983,0.9773767777456283,27.0,433.57142857142856,0.0
5645.113928571429,1044.1435714285715,4600.970357142857,47.0,1.0,1.0,0.2269398605406428,1.3541850662717783,0.0,2132.8214285714284,0.0
0.0,0.0,0.0,59.0,1.0,-1.0,0.0,0.883531475391308,0.0,6602.357142857143,0.0
394.09785714285715,0.0,394.09785714285715,62.0,2.0,-1.0,0.0,1.0678111528579795,4.0,214.46428571428572,0.0
29538.660714285717,0.0,29538.660714285717,35.0,2.0,-1.0,0.0,1.0006466402878331,1.0,100.92857142857143,0.0
25064.300714285713,0.0,25064.300714285713,67.0,2.0,-1.0,0.0,1.3695676756759185,19.0,310.64285714285717,0.0
15370.036071428573,305.6771428571428,15064.35892857143,29.0,3.0,1.0,0.020291413945076463,1.9162730363173817,1.0,1230.2857142857142,0.0
943.8375,2515.4192857142857,-1571.5817857142856,35.0,1.0,2.0,-1.6005653095372254,0.9970194762456177,9.0,452.67857142857144,0.0
1113.7442857142858,110.02107142857143,1003.7232142857143,74.0,2.0,2.0,0.10961295878491108,1.4667727552668581,13.0,924.5714285714286,0.0
7143.0425000000005,0.0,7143.0425000000005,58.0,6.0,2.0,0.0,0.8658921855374427,13.0,5161.464285714285,1.0
2509.531428571429,0.0,2509.531428571429,34.0,1.0,-1.0,0.0,0.6854566634922031,30.0,416.85714285714283,0.0
5577.357142857143,0.0,5577.357142857143,29.0,1.0,1.0,0.0,0.007090905480993575,0.0,0.0,1.0
0.0,887.375,-887.375,48.0,1.0,2.0,-1.0000000011269192,1.5508727756023506,2.0,270.17857142857144,1.0
11746.726785714285,0.0,11746.726785714285,40.0,3.0,-1.0,0.0,2.729267231643723,0.0,180.7225,0.0
1249.7110714285714,0.0,1249.7110714285714,37.0,2.0,-1.0,0.0,25.604361319886657,0.0,0.0,0.0
1607.2757142857142,0.0,1607.2757142857142,39.0,1.0,-1.0,0.0,1.1674802487012859,16.0,4129.785714285715,0.0
13024.853214285713,0.0,13024.853214285713,44.0,2.0,-1.0,0.0,46521428.57142857,0.0,0.0,0.0
5712.126785714285,0.0,5712.126785714285,30.0,2.0,-1.0,0.0,0.9796911711345611,0.0,2148.75,0.0
488.4596428571429,0.0,488.4596428571429,21.0,1.0,1.0,0.0,2.3583967471648806,0.0,0.0,1.0
34449.35035714286,0.0,34449.35035714286,61.0,2.0,-1.0,0.0,1.3018217516210446,5.0,115.17857142857143,1.0
389.45,0.0,389.45,22.0,1.0,-1.0,0.0,6.712795611486199e-06,10.0,372.64285714285717,0.0
339.81928571428574,0.0,339.81928571428574,65.0,1.0,-1.0,0.0,1.001682210116669,0.0,231.57142857142858,0.0
592.0878571428572,0.0,592.0878571428572,26.0,2.0,1.0,0.0,0.9953970143951316,0.0,957.1428571428571,0.0
47694.41285714286,0.0,47694.41285714286,31.0,3.0,-1.0,0.0,5.463380710394362,0.0,0.0,1.0
5081.663571428571,0.0,5081.663571428571,51.0,2.0,1.0,0.0,0.9178017455873692,3.0,560.3571428571429,0.0
736.9435714285713,0.0,736.9435714285713,81.0,1.0,-1.0,0.0,1.0700748927426256,2.0,0.0,1.0
