ActBal_Total_Asset,ActBal_Total_Liability,ActBal_Total,Age,Count_Total_Asset,Count_Total_Liability,Debt_To_Balance,Inflow_Outflow_Ratio,TransactionsDebCashless_Card,VolumeDeb_PaymentOrder,Sale_CC
12097.811071428572,0.0,12097.811071428572,87.0,4.0,-1.0,0.0,0.0007774426501813902,6.0,0.0,0.0
184135.76571428572,0.0,184135.76571428572,57.0,3.0,-1.0,0.0,1.0207508010404998,6.0,296.42857142857144,0.0
135.5335714285714,0.0,135.5335714285714,56.0,2.0,-1.0,0.0,0.13490902222813417,0.0,0.0,1.0
14.297857142857142,0.0,14.297857142857142,63.0,1.0,-1.0,0.0,2.992385455264797,0.0,168.17857142857142,0.0
484.39035714285717,0.0,484.39035714285717,45.0,1.0,1.0,0.0,1.0550012881921487,3.0,704.5,0.0
15377.353928571427,0.0,15377.353928571427,21.0,1.0,1.0,0.0,0.9924305889007827,16.0,713.1857142857143,1.0
6050.936785714286,0.0,6050.936785714286,39.0,2.0,-1.0,0.0,17555357.142857146,0.0,0.0,0.0
757.75,274.94392857142856,482.80607142857144,42.0,2.0,1.0,0.5694707342607109,0.9693969738775423,2.0,407.75,0.0
1107.6778571428572,0.0,1107.6778571428572,51.0,1.0,-1.0,0.0,6.42587264680351e-05,0.0,53.57142857142857,1.0
1261.1225,0.0,1261.1225,67.0,2.0,-1.0,0.0,0.7267465111315711,7.0,357.14285714285717,0.0
9.275,0.0,9.275,42.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
39269.13107142857,0.0,39269.13107142857,59.0,2.0,-1.0,0.0,0.7431208043571936,0.0,729.7142857142857,1.0
13.929285714285713,0.0,13.929285714285713,88.0,1.0,-1.0,0.0,2.406383633610114,9.0,148.215,0.0
12474.61,0.0,12474.61,19.0,2.0,-1.0,0.0,1.8523919492659127,0.0,343.42857142857144,0.0
19465.90892857143,9.623571428571429,19456.285357142857,73.0,4.0,2.0,0.0004946253229444832,0.8497255680950881,0.0,74.28571428571429,0.0
27.865000000000002,0.0,27.865000000000002,36.0,1.0,-1.0,0.0,3.586721010104742,0.0,1428.5714285714287,0.0
28.658214285714283,0.0,28.658214285714283,39.0,3.0,-1.0,0.0,0.9205781556916394,3.0,1290.357142857143,1.0
0.5064285714285715,0.0,0.5064285714285715,37.0,1.0,-1.0,0.0,3.6378630798160065,0.0,21.428571428571427,0.0
2052.3625,0.0,2052.3625,55.0,1.0,-1.0,0.0,0.9796398334752519,2.0,0.0,0.0
33372.2775,0.0,33372.2775,43.0,4.0,-1.0,0.0,2.1527044532700743,10.0,132.14285714285714,0.0
1146.879642857143,0.0,1146.879642857143,57.0,1.0,-1.0,0.0,1.0334567070918972,0.0,119.21857142857142,1.0
338.58964285714285,0.0,338.58964285714285,43.0,2.0,-1.0,0.0,2.1770552489802775,8.0,988.5357142857143,0.0
396.30821428571426,0.0,396.30821428571426,39.0,1.0,-1.0,0.0,1.1796305385393169,3.0,0.0,0.0
225.8607142857143,0.0,225.8607142857143,41.0,1.0,-1.0,0.0,0.8993163072229662,14.0,1264.9285714285713,0.0
641.1296428571429,0.0,641.1296428571429,32.0,1.0,1.0,0.0,0.9561735696637965,9.0,567.0103571428572,1.0
114458.45892857143,117.65392857142857,114340.80500000001,34.0,2.0,1.0,0.0010289758636070438,1.3623335002935877,3.0,16.964285714285715,1.0
1905.805,0.0,1905.805,51.0,2.0,-1.0,0.0,58.03786846194233,0.0,26.285714285714285,0.0
345.3353571428571,0.0,345.3353571428571,34.0,1.0,-1.0,0.0,68.00312383650129,0.0,0.0,0.0
5348.3525,0.0,5348.3525,71.0,3.0,1.0,0.0,1.0460285999346228,24.0,479.32142857142856,0.0
324.0053571428572,0.0,324.0053571428572,21.0,3.0,-1.0,0.0,0.7134531572912852,4.0,0.0,0.0
403.4421428571428,0.0,403.4421428571428,63.0,1.0,-1.0,0.0,0.5624268082699848,0.0,267.7142857142857,1.0
191.1260714285714,0.0,191.1260714285714,34.0,3.0,-1.0,0.0,1.0341710701646396,3.0,138.03571428571428,1.0
683.5714285714286,0.0,683.5714285714286,26.0,1.0,-1.0,0.0,0.6079348978175494,3.0,8337.535714285714,1.0
111.12678571428572,0.0,111.12678571428572,26.0,1.0,-1.0,0.0,0.5618520236831832,1.0,0.0,0.0
3551.878214285714,1985.3728571428571,1566.5053571428568,51.0,1.0,2.0,1.2673897646265195,1.053046763072419,0.0,0.0,0.0
113.40928571428572,350.11357142857145,-236.70428571428573,50.0,1.0,1.0,-1.4791180136480273,0.9877683702917899,16.0,67.39285714285714,0.0
5720.303571428571,0.0,5720.303571428571,52.0,2.0,-1.0,0.0,0.21310295215992356,0.0,107.21392857142857,1.0
5070.659642857143,0.0,5070.659642857143,37.0,1.0,-1.0,0.0,0.9982305444367553,4.0,100.75,0.0
79.39892857142857,0.0,79.39892857142857,35.0,1.0,-1.0,0.0,0.8241181983664577,8.0,128.57142857142858,0.0
0.0,0.0,0.0,21.0,1.0,-1.0,0.0,0.8340076234802982,0.0,0.0,0.0
28115.581428571426,526.4889285714286,27589.0925,67.0,2.0,1.0,0.01908322749479148,1.0431956482891276,4.0,813.875,1.0
7342.143214285714,0.0,7342.143214285714,26.0,4.0,-1.0,0.0,0.7786451648406562,0.0,0.0,0.0
444.29,0.0,444.29,59.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
374.2242857142857,0.0,374.2242857142857,31.0,4.0,-1.0,0.0,1156557500.0000002,0.0,0.0,0.0
331.7296428571429,0.0,331.7296428571429,59.0,1.0,1.0,0.0,2.024988692506078,0.0,256.66749999999996,1.0
50641.972499999996,0.0,50641.972499999996,43.0,6.0,-1.0,0.0,0.7322752355920388,4.0,129.71428571428572,0.0
57971.190357142856,0.0,57971.190357142856,64.0,2.0,-1.0,0.0,0.7947636509406376,5.0,3631.952857142857,1.0
188.99464285714288,0.0,188.99464285714288,23.0,1.0,-1.0,0.0,0.9598484979433339,8.0,16.5,0.0
285.7142857142857,0.0,285.7142857142857,74.0,1.0,-1.0,0.0,0.6833858046747525,26.0,1272.642857142857,0.0
3175.264642857143,0.0,3175.264642857143,55.0,3.0,-1.0,0.0,0.8840079008188346,0.0,0.0,0.0
15343.545714285714,3868.679642857143,11474.86607142857,69.0,4.0,2.0,0.33714377304609056,0.7262863801674918,3.0,0.0,1.0
25053.673571428575,0.0,25053.673571428575,71.0,2.0,-1.0,0.0,0.4800301506156197,0.0,17.857142857142858,0.0
58.583928571428565,0.0,58.583928571428565,67.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
267.54357142857145,0.0,267.54357142857145,45.0,1.0,-1.0,0.0,1.0070753274126925,0.0,142.85714285714286,0.0
1928.7057142857143,0.0,1928.7057142857143,57.0,1.0,-1.0,0.0,0.9735030849841014,20.0,596.9642857142857,0.0
7881.311071428571,9055.584642857142,-1174.273571428571,33.0,2.0,1.0,-7.711648180544636,0.9890748473663041,12.0,868.75,0.0
3688.156785714286,0.0,3688.156785714286,26.0,1.0,1.0,0.0,0.8846784354500842,0.0,231.25,0.0
65466.737857142856,0.0,65466.737857142856,46.0,2.0,-1.0,0.0,7142.857142857144,0.0,0.0,0.0
43.13,1459.457142857143,-1416.327142857143,31.0,1.0,1.0,-1.0304520048549282,1.0413565347088765,3.0,624.4285714285714,0.0
38.65571428571428,0.0,38.65571428571428,59.0,1.0,-1.0,0.0,0.4640541572786858,3.0,165.21428571428572,0.0
16357.576785714287,0.0,16357.576785714287,45.0,1.0,-1.0,0.0,215179642.85714287,0.0,0.0,0.0
13.0425,0.0,13.0425,36.0,1.0,-1.0,0.0,187.7907152899475,0.0,0.0,1.0
2756.2332142857144,0.0,2756.2332142857144,34.0,4.0,-1.0,0.0,1.0200364324756996,0.0,138.71428571428572,0.0
1202.2350000000001,0.0,1202.2350000000001,50.0,1.0,-1.0,0.0,1.0586050781726624,0.0,363.89285714285717,0.0
17956.131785714286,0.0,17956.131785714286,33.0,2.0,-1.0,0.0,0.7846031840210987,13.0,71.42857142857143,0.0
128.38821428571427,0.0,128.38821428571427,44.0,2.0,-1.0,0.0,1.1710915747204116,9.0,375.82142857142856,0.0
1077.3460714285713,0.0,1077.3460714285713,38.0,2.0,-1.0,0.0,0.9489886430268741,0.0,10.714285714285714,1.0
5292.1792857142855,4436.040714285715,856.1385714285707,83.0,1.0,3.0,5.181451761602322,1.4602739322727303,0.0,16.071428571428573,0.0
13444.875,0.0,13444.875,51.0,3.0,-1.0,0.0,1.1972598514965673,27.0,1920.0714285714287,0.0
8460.617142857143,0.0,8460.617142857143,58.0,4.0,-1.0,0.0,0.561690168587328,4.0,313.25,0.0
1.4082142857142856,0.0,1.4082142857142856,37.0,1.0,-1.0,0.0,1.0125111494489363,0.0,209.71428571428572,0.0
1693.1764285714287,0.0,1693.1764285714287,68.0,1.0,-1.0,0.0,2.675633348218096e-06,4.0,0.0,0.0
83.05642857142857,337.7471428571429,-254.6907142857143,29.0,1.0,3.0,-1.3261070201576417,1.0214248580452776,0.0,160.42857142857142,0.0
582974.5353571428,277.0864285714286,582697.4489285714,40.0,5.0,2.0,0.00047552366855293897,1.0134147591107387,5.0,1166.0475000000001,0.0
22140.36642857143,0.0,22140.36642857143,33.0,4.0,-1.0,0.0,1.158037943035604,0.0,334.7471428571429,0.0
107048.66928571428,0.0,107048.66928571428,75.0,4.0,-1.0,0.0,0.18630962755009126,24.0,0.0,1.0
870.1514285714286,0.0,870.1514285714286,30.0,1.0,-1.0,0.0,0.7313449285404536,2.0,0.0,0.0
2519.6896428571426,0.0,2519.6896428571426,26.0,3.0,-1.0,0.0,18.85008839235332,0.0,0.0,0.0
4.027142857142858,0.0,4.027142857142858,30.0,1.0,1.0,0.0,1.3142368347736109,27.0,521.0614285714286,0.0
9.3025,0.0,9.3025,84.0,1.0,-1.0,0.0,0.6242366687986107,0.0,0.0,0.0
4025.3235714285715,0.0,4025.3235714285715,63.0,2.0,-1.0,0.0,0.9319939717823895,1.0,941.6071428571429,1.0
13296.793214285713,0.0,13296.793214285713,68.0,2.0,-1.0,0.0,357.14285714285717,0.0,0.0,0.0
660.9817857142858,0.0,660.9817857142858,35.0,2.0,1.0,0.0,1.4383725933752888e-05,7.0,74.42857142857143,0.0
28.571428571428573,0.0,28.571428571428573,44.0,1.0,-1.0,0.0,2.337513579148166e-06,4.0,35.714285714285715,1.0
14240.549642857142,0.0,14240.549642857142,47.0,3.0,-1.0,0.0,0.5619544510006252,9.0,3201.647857142857,0.0
12053.176428571429,0.0,12053.176428571429,70.0,3.0,-1.0,0.0,1.6420018896009814,0.0,0.0,0.0
0.6174999999999999,354.96,-354.3425,57.0,1.0,1.0,-1.0017426670572755,0.6348082531733283,9.0,399.60714285714283,0.0
0.0,0.0,0.0,37.0,1.0,-1.0,0.0,0.9914490275722952,0.0,0.0,0.0
664.109642857143,0.0,664.109642857143,48.0,5.0,-1.0,0.0,7.938211381390992e-05,0.0,0.0,0.0
16.62392857142857,3295.807142857143,-3279.1832142857143,30.0,1.0,1.0,-1.0050695336277875,0.8005525472568983,20.0,44.642857142857146,1.0
542.1714285714286,930.3571428571429,-388.1857142857143,48.0,1.0,2.0,-2.396680534639813,1.0231158920079682,2.0,483.17857142857144,0.0
6302.067857142857,0.0,6302.067857142857,29.0,1.0,-1.0,0.0,0.0011428566857144685,0.0,0.0,0.0
6447.408928571429,0.0,6447.408928571429,46.0,3.0,-1.0,0.0,3.069480017189703,0.0,384.67857142857144,0.0
4523.646785714286,0.0,4523.646785714286,42.0,1.0,-1.0,0.0,0.914382899244788,6.0,217.67857142857142,0.0
325.1242857142857,3819.2296428571426,-3494.105357142857,34.0,1.0,3.0,-1.0930493655958875,2.3797030919067823,5.0,46.42857142857143,0.0
1062.3960714285713,0.0,1062.3960714285713,77.0,4.0,-1.0,0.0,2.152014996797705,16.0,149.17714285714285,0.0
65563.81964285714,134.33464285714285,65429.48499999999,69.0,3.0,1.0,0.002053120895802401,0.9801682665662239,15.0,210.85714285714286,0.0
13902.784642857143,0.0,13902.784642857143,49.0,2.0,-1.0,0.0,0.9232478483055442,44.0,230.82142857142858,0.0
2580.7517857142857,0.0,2580.7517857142857,57.0,3.0,-1.0,0.0,83.4204842105853,0.0,0.0,0.0
28.571428571428573,0.0,28.571428571428573,32.0,1.0,-1.0,0.0,0.9168064281015429,0.0,0.0,0.0
62103.26857142857,0.0,62103.26857142857,30.0,2.0,2.0,0.0,0.953143226229713,17.0,107.14285714285714,0.0
49.19357142857143,0.4642857142857143,48.729285714285716,57.0,1.0,2.0,0.00952785779541489,1.1905692683477642,1.0,843.25,1.0
1440.0525,0.0,1440.0525,47.0,2.0,-1.0,0.0,0.7734611998244116,0.0,1016.5164285714285,0.0
3017.6414285714286,0.0,3017.6414285714286,36.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
920.6767857142858,0.0,920.6767857142858,27.0,2.0,-1.0,0.0,0.00018181808925624547,0.0,0.0,1.0
686.4396428571429,0.0,686.4396428571429,56.0,1.0,-1.0,0.0,1.3310105749036647,0.0,78.75,0.0
54.482142857142854,0.0,54.482142857142854,24.0,1.0,1.0,0.0,0.5307433214485255,13.0,335.6246428571429,0.0
14.712142857142856,0.0,14.712142857142856,67.0,1.0,1.0,0.0,0.24408175265877605,1.0,236.24964285714285,1.0
80.92857142857143,0.0,80.92857142857143,36.0,1.0,-1.0,0.0,0.9822241240381888,8.0,1130.1785714285713,0.0
459.59071428571434,0.0,459.59071428571434,31.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
12262.467857142858,558.7092857142858,11703.758571428572,21.0,3.0,2.0,0.047737594915062534,1.0614911486444247,23.0,1278.8071428571427,0.0
49.75678571428572,0.0,49.75678571428572,34.0,1.0,1.0,0.0,0.20904052172120954,4.0,0.0,0.0
146.85392857142855,0.0,146.85392857142855,24.0,1.0,-1.0,0.0,0.5211918191953118,0.0,0.0,0.0
43.52321428571429,0.0,43.52321428571429,49.0,1.0,-1.0,0.0,1.13540842952386,0.0,121.92857142857143,1.0
1220.1289285714286,0.0,1220.1289285714286,35.0,2.0,-1.0,0.0,2.5281615726381443,1.0,10.678571428571429,0.0
983.3739285714286,0.0,983.3739285714286,61.0,1.0,-1.0,0.0,1.1460359890963998,0.0,363.5357142857143,0.0
169.96964285714284,0.0,169.96964285714284,26.0,1.0,-1.0,0.0,357.14285714285717,0.0,0.0,0.0
21.936785714285715,64.9817857142857,-43.04499999999999,26.0,1.0,4.0,-1.5096245144362932,0.6210816253327821,18.0,805.3571428571429,0.0
23.49607142857143,0.0,23.49607142857143,31.0,1.0,1.0,0.0,1.3901677150208653,0.0,0.0,0.0
591.2628571428571,0.0,591.2628571428571,23.0,1.0,-1.0,0.0,0.2837715388766602,1.0,203.42857142857142,0.0
1097.7342857142858,0.0,1097.7342857142858,36.0,1.0,1.0,0.0,3.188689067853184e-06,2.0,126.75,1.0
6655.915714285714,0.0,6655.915714285714,66.0,3.0,-1.0,0.0,3.8961505967486936,12.0,320.42857142857144,0.0
13775.455,0.0,13775.455,26.0,1.0,-1.0,0.0,1.1922183396037267,11.0,1123.3214285714287,0.0
107.2625,0.0,107.2625,31.0,1.0,-1.0,0.0,0.5866401984296379,31.0,30069.696428571428,1.0
6459.211071428572,0.0,6459.211071428572,32.0,3.0,1.0,0.0,1.0161508433072979,1.0,11324.483928571428,0.0
50.341071428571425,0.0,50.341071428571425,43.0,1.0,-1.0,0.0,1.002269895091106,7.0,92.46428571428571,0.0
2163.824642857143,0.0,2163.824642857143,26.0,1.0,-1.0,0.0,0.9655355877097903,7.0,941.6071428571429,0.0
3871.886785714286,0.0,3871.886785714286,37.0,1.0,-1.0,0.0,0.4701842909668062,9.0,290.82142857142856,0.0
70.54857142857142,0.0,70.54857142857142,49.0,1.0,-1.0,0.0,0.19192760490406316,7.0,0.0,0.0
3024.1453571428574,0.0,3024.1453571428574,72.0,2.0,-1.0,0.0,3.3189511805739686e-05,0.0,0.0,0.0
30406.599642857138,0.0,30406.599642857138,36.0,3.0,-1.0,0.0,0.4097403025258164,8.0,736.75,0.0
236.21785714285716,0.0,236.21785714285716,34.0,1.0,-1.0,0.0,1.0374830451738302,0.0,82.18785714285715,0.0
2250.3082142857143,0.0,2250.3082142857143,32.0,1.0,1.0,0.0,0.19722575549901666,0.0,822.9285714285714,0.0
3641.432142857143,0.0,3641.432142857143,32.0,1.0,-1.0,0.0,1.1635978341816804,2.0,364.82142857142856,0.0
137.52178571428573,0.0,137.52178571428573,46.0,1.0,-1.0,0.0,1.0515964965965268,0.0,0.0,0.0
17752.07964285714,0.0,17752.07964285714,35.0,2.0,-1.0,0.0,0.8840842915641233,0.0,1178.5714285714287,1.0
0.0,641.1453571428572,-641.1453571428572,45.0,1.0,1.0,-1.0000000015597088,0.7778161082691578,0.0,251.32142857142858,0.0
27795.08607142857,0.0,27795.08607142857,22.0,2.0,-1.0,0.0,0.88204214522903,0.0,6.607142857142857,1.0
1743.7385714285715,0.0,1743.7385714285715,23.0,1.0,-1.0,0.0,0.6521675821253631,0.0,101.92857142857143,0.0
5055.822142857143,0.0,5055.822142857143,19.0,3.0,-1.0,0.0,1.095999442036648,0.0,0.0,1.0
7.145714285714286,0.0,7.145714285714286,48.0,1.0,-1.0,0.0,2.092471639581941,2.0,25.0,1.0
153.9807142857143,11289.05107142857,-11135.070357142857,41.0,1.0,3.0,-1.013828445655107,0.6868066172718742,3.0,1038.642857142857,0.0
414.7292857142857,0.0,414.7292857142857,33.0,1.0,-1.0,0.0,2.6889163551251256,1.0,0.0,0.0
3758.344285714286,0.0,3758.344285714286,23.0,1.0,-1.0,0.0,1.2002994183126201e-05,9.0,113.75,0.0
4899.0482142857145,0.0,4899.0482142857145,37.0,1.0,-1.0,0.0,0.9039383592680179,0.0,631.4525,1.0
50.730000000000004,0.0,50.730000000000004,24.0,1.0,-1.0,0.0,0.5790995593498348,5.0,0.0,0.0
778.5221428571429,0.0,778.5221428571429,67.0,1.0,-1.0,0.0,2.0146849610215463,0.0,97.5,0.0
54172.86928571429,0.0,54172.86928571429,43.0,1.0,-1.0,0.0,0.1027272204297787,0.0,0.0,1.0
3.257142857142857,0.0,3.257142857142857,22.0,1.0,1.0,0.0,0.4701290033733135,20.0,1533.107142857143,0.0
10078.183928571429,0.0,10078.183928571429,44.0,2.0,-1.0,0.0,7.280178111909326,0.0,0.0,0.0
2.6075000000000004,12567.025714285714,-12564.418214285713,28.0,1.0,2.0,-1.0002075305800664,0.9164601932120011,10.0,425.0,1.0
13713.709285714285,175.59964285714287,13538.109642857142,59.0,2.0,1.0,0.01297076530450619,0.8410856116756921,0.0,485.10714285714283,0.0
200.36428571428573,0.0,200.36428571428573,44.0,3.0,-1.0,0.0,0.49657852213148695,3.0,369.25,0.0
1054.8021428571428,0.0,1054.8021428571428,37.0,1.0,-1.0,0.0,3.5056966712011335e-05,0.0,38.57142857142857,0.0
111.87035714285715,0.0,111.87035714285715,29.0,1.0,-1.0,0.0,1.0158043060132418,4.0,285.14285714285717,0.0
2691.9957142857143,0.0,2691.9957142857143,36.0,2.0,-1.0,0.0,1.0210853575873329,9.0,0.0,1.0
1963.8014285714287,0.0,1963.8014285714287,26.0,1.0,-1.0,0.0,0.004412988146847061,1.0,0.0,0.0
341.5514285714286,460.0892857142857,-118.53785714285715,30.0,1.0,2.0,-3.88137005919699,1.0582460324022904,20.0,61955.10392857143,1.0
2860.8021428571433,0.0,2860.8021428571433,72.0,1.0,1.0,0.0,0.9505328942139689,0.0,221.64285714285714,1.0
8907.271785714285,0.0,8907.271785714285,41.0,3.0,-1.0,0.0,2.893964550753038,0.0,1198.857857142857,1.0
80371.72785714286,0.0,80371.72785714286,83.0,4.0,-1.0,0.0,1.0958606774398876,4.0,2286.464285714286,0.0
4962.967500000001,0.0,4962.967500000001,26.0,3.0,-1.0,0.0,0.8438177522382353,0.0,0.0,0.0
12714.420714285716,0.0,12714.420714285716,22.0,4.0,-1.0,0.0,0.0015016351336553523,0.0,121.85249999999999,0.0
1613.8460714285716,3969.956071428571,-2356.109999999999,78.0,1.0,3.0,-1.6849621083538264,1.042453905959614,4.0,239.07142857142858,0.0
2430.9746428571425,0.0,2430.9746428571425,46.0,1.0,1.0,0.0,0.9795378466717192,0.0,153.71428571428572,0.0
361.58964285714285,0.0,361.58964285714285,65.0,1.0,-1.0,0.0,0.8730787608704161,0.0,322.64285714285717,0.0
52750.6675,0.0,52750.6675,57.0,3.0,-1.0,0.0,0.9531135177242024,9.0,163.28571428571428,1.0
2181.302142857143,0.0,2181.302142857143,62.0,1.0,-1.0,0.0,1.004253399142395,0.0,0.0,0.0
4466.422142857143,0.0,4466.422142857143,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
30639.393928571433,0.0,30639.393928571433,40.0,4.0,-1.0,0.0,1.3008850027875198,0.0,173.5,1.0
764.6896428571429,0.0,764.6896428571429,43.0,1.0,-1.0,0.0,357.14285714285717,0.0,0.0,0.0
12758.646785714285,2.357142857142857,12756.289642857142,48.0,3.0,1.0,0.00018478279522901486,25.54014067994032,0.0,0.0,1.0
1313.1657142857143,0.0,1313.1657142857143,34.0,1.0,-1.0,0.0,0.9992106035392718,4.0,0.0,0.0
41.46035714285715,0.0,41.46035714285715,26.0,1.0,-1.0,0.0,0.7387025989444757,0.0,292.11607142857144,0.0
72.4042857142857,1447.7096428571429,-1375.3053571428572,71.0,1.0,1.0,-1.0526459715952454,0.9123948800084641,0.0,7.142857142857143,1.0
3016.248928571428,0.0,3016.248928571428,50.0,2.0,-1.0,0.0,0.6375197373224423,3.0,754.125,0.0
3131.2239285714286,0.0,3131.2239285714286,19.0,1.0,-1.0,0.0,1.0140841356559143,0.0,129.64285714285714,0.0
3611.397857142857,0.0,3611.397857142857,52.0,2.0,1.0,0.0,1.0313649422546647,4.0,624.2142857142857,0.0
1783.9614285714285,0.0,1783.9614285714285,56.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
103530.83535714286,0.0,103530.83535714286,71.0,3.0,-1.0,0.0,9.837201466509915,0.0,438.64285714285717,1.0
2445.9664285714284,345.0017857142857,2100.9646428571427,52.0,1.0,1.0,0.16421113354906341,0.8003073666804844,6.0,914.5357142857143,1.0
476.2132142857143,0.0,476.2132142857143,44.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
10820.708571428573,0.0,10820.708571428573,22.0,1.0,-1.0,0.0,2.7018456361900207,21.0,317.89285714285717,1.0
12378.42357142857,0.0,12378.42357142857,32.0,4.0,-1.0,0.0,2.1339956456791436,0.0,0.0,0.0
28.571428571428573,0.0,28.571428571428573,59.0,1.0,-1.0,0.0,1.1549334775266993,9.0,108.60178571428571,0.0
1633.8282142857145,0.0,1633.8282142857145,39.0,1.0,-1.0,0.0,4.6296294295839135e-05,1.0,0.0,0.0
