ActBal_Total_Asset,ActBal_Total_Liability,ActBal_Total,Age,Count_Total_Asset,Count_Total_Liability,Debt_To_Balance,Inflow_Outflow_Ratio,TransactionsDebCashless_Card,VolumeDeb_PaymentOrder,Sale_CC
2639.308571428571,0.0,2639.308571428571,46.0,1.0,-1.0,0.0,0.9385705447088202,1.0,0.03571428571428571,0.0
19921.32642857143,0.0,19921.32642857143,35.0,2.0,-1.0,0.0,1.2332399321508971,0.0,0.0,0.0
97.62857142857142,0.0,97.62857142857142,51.0,1.0,-1.0,0.0,0.7410607478888668,1.0,383.82142857142856,1.0
2754.4928571428572,0.0,2754.4928571428572,34.0,1.0,-1.0,0.0,2.4999998250000123e-05,0.0,0.0,0.0
1813.5207142857143,0.0,1813.5207142857143,86.0,1.0,-1.0,0.0,5.342165711020875e-06,3.0,569.1785714285714,1.0
1049.024642857143,0.0,1049.024642857143,29.0,1.0,-1.0,0.0,2.2043960703557155,22.0,20428.214285714286,0.0
58.1,164.67535714285714,-106.57535714285714,36.0,1.0,1.0,-1.545154181067158,1.664463175772821,0.0,0.0,0.0
705.8725000000001,0.0,705.8725000000001,47.0,1.0,-1.0,0.0,1.0592149167275615,2.0,157.14285714285714,0.0
778.1028571428571,0.0,778.1028571428571,55.0,3.0,-1.0,0.0,0.704516085152596,27.0,85.0,0.0
22674.22392857143,0.0,22674.22392857143,23.0,2.0,-1.0,0.0,1.0082648399762373,0.0,3071.4285714285716,0.0
1795.1217857142858,0.0,1795.1217857142858,24.0,1.0,-1.0,0.0,1.6863272428663227,1.0,0.0,0.0
5403.212142857143,0.0,5403.212142857143,19.0,3.0,-1.0,0.0,0.6881785163854858,12.0,3108.8146428571426,0.0
9496.604642857144,0.0,9496.604642857144,71.0,3.0,-1.0,0.0,0.1843344199210036,4.0,96.42857142857143,0.0
2435.4757142857147,242.6239285714286,2192.851785714286,37.0,1.0,2.0,0.11064310412650834,0.9322271365714412,6.0,1162.6678571428572,0.0
55934.02035714286,0.0,55934.02035714286,61.0,1.0,-1.0,0.0,0.2000873385406492,0.0,0.0,0.0
714.4475,529.8546428571428,184.59285714285716,64.0,1.0,1.0,2.8703962232768845,2.133375067815368,3.0,104.35714285714286,1.0
16.228928571428572,985.5078571428572,-969.2789285714287,28.0,1.0,3.0,-1.0167433017574115,1.0408220570720763,4.0,555.9346428571429,0.0
0.0,0.0,0.0,30.0,1.0,-1.0,0.0,0.9589762952535639,5.0,368.10714285714283,0.0
358.84464285714284,0.0,358.84464285714284,38.0,1.0,-1.0,0.0,1.1090739350243015,3.0,61.857142857142854,0.0
2.7375000000000003,0.0,2.7375000000000003,23.0,1.0,-1.0,0.0,0.999364031267564,0.0,221.60714285714286,0.0
10020.610357142858,0.0,10020.610357142858,37.0,1.0,-1.0,0.0,0.8746277373920697,0.0,176.42857142857142,1.0
2746.0517857142854,0.0,2746.0517857142854,31.0,2.0,-1.0,0.0,0.07064000696471472,11.0,1261.6264285714285,0.0
947.1507142857143,384.91249999999997,562.2382142857143,76.0,1.0,2.0,0.6846075018298032,1.0471337302904293,0.0,195.26857142857145,0.0
903.6382142857143,0.0,903.6382142857143,57.0,1.0,-1.0,0.0,4.235621541585513e-05,9.0,0.0,0.0
1400.9367857142859,1278.5925,122.34428571428589,36.0,1.0,1.0,10.450774076487393,0.8081451212377965,26.0,54.32142857142857,0.0
337.4732142857143,0.0,337.4732142857143,18.0,1.0,-1.0,0.0,0.8739441049281556,25.0,249.60714285714286,0.0
240.9632142857143,0.0,240.9632142857143,21.0,1.0,-1.0,0.0,1785.714285714286,0.0,0.0,0.0
375.5846428571429,1055.2010714285714,-679.6164285714285,71.0,1.0,1.0,-1.5526420913621433,1.044674740699595,22.0,120.85714285714286,0.0
2916.7925,0.0,2916.7925,49.0,1.0,-1.0,0.0,0.410974390915184,11.0,448.39285714285717,0.0
5558.475357142857,10828.863928571427,-5270.38857142857,55.0,1.0,3.0,-2.0546613942908696,0.749018382661941,9.0,545.5714285714286,0.0
5265.1167857142855,0.0,5265.1167857142855,64.0,1.0,-1.0,0.0,1.0347407483950364,12.0,385.5182142857143,1.0
2.914285714285714,924.8914285714285,-921.9771428571428,68.0,1.0,1.0,-1.0031609099423175,2.36225993758363,3.0,98.17857142857143,1.0
45624.887142857144,0.0,45624.887142857144,27.0,3.0,-1.0,0.0,1.0359875912690673,10.0,414.25,1.0
1114.8675,0.0,1114.8675,47.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
10937.31392857143,0.0,10937.31392857143,23.0,3.0,-1.0,0.0,1.9484187265534882,0.0,0.0,0.0
158.76892857142857,0.0,158.76892857142857,68.0,1.0,-1.0,0.0,1.406137270991031,5.0,17.857142857142858,0.0
19843.8175,0.0,19843.8175,32.0,5.0,-1.0,0.0,2.6939801901582654,0.0,159.5,0.0
32979.5175,0.0,32979.5175,68.0,2.0,-1.0,0.0,246.11914743025224,0.0,0.0,0.0
27.035714285714285,0.0,27.035714285714285,29.0,1.0,-1.0,0.0,6071.4285714285725,0.0,0.0,0.0
22557.121428571427,0.0,22557.121428571427,65.0,4.0,-1.0,0.0,3.4976970556771207,0.0,192.74535714285713,1.0
178593.71964285715,30.928571428571427,178562.79107142857,61.0,2.0,2.0,0.00017320837808827816,1.064335063595188,7.0,882.3571428571429,1.0
13648.459642857142,0.0,13648.459642857142,61.0,1.0,1.0,0.0,0.7145908890950384,40.0,703.1428571428571,1.0
658.5878571428572,5781.347500000001,-5122.759642857143,52.0,1.0,2.0,-1.1285611475427533,0.8965131371511303,0.0,429.57142857142856,1.0
469.4325,0.0,469.4325,53.0,1.0,1.0,0.0,0.23157585951913584,0.0,247.14285714285714,0.0
5942.160000000001,0.0,5942.160000000001,51.0,1.0,-1.0,0.0,1.3697947970078685,0.0,0.0,0.0
1911.4914285714287,0.0,1911.4914285714287,65.0,1.0,1.0,0.0,1.3473916174380096,0.0,0.0,0.0
1.2785714285714285,0.0,1.2785714285714285,34.0,1.0,-1.0,0.0,35714285.71428572,0.0,0.0,1.0
107.14285714285714,0.0,107.14285714285714,82.0,1.0,-1.0,0.0,1.1021984776102718,0.0,572.75,0.0
838.6396428571428,0.0,838.6396428571428,21.0,1.0,-1.0,0.0,7.702220190850774,1.0,213.53571428571428,0.0
11328.127142857144,0.0,11328.127142857144,79.0,3.0,-1.0,0.0,1.2418676829255397,0.0,160.71428571428572,0.0
2845.5564285714286,0.0,2845.5564285714286,34.0,4.0,-1.0,0.0,1.333797776173378,2.0,502.5357142857143,0.0
633.7039285714285,0.0,633.7039285714285,40.0,1.0,-1.0,0.0,1.0904328174081777,7.0,0.0,1.0
2279.7428571428572,0.0,2279.7428571428572,21.0,1.0,-1.0,0.0,0.6087085564174829,1.0,2371.8571428571427,0.0
18641.6875,0.0,18641.6875,64.0,2.0,-1.0,0.0,10911071.42857143,0.0,0.0,0.0
1450.2350000000001,360.3546428571429,1089.8803571428573,25.0,1.0,2.0,0.3306368815299899,1.5489273859720258,0.0,281.14285714285717,0.0
40.191071428571426,3708.253928571429,-3668.0628571428574,70.0,3.0,1.0,-1.010957029365313,1.5002828622831423,0.0,739.4146428571429,0.0
3813.8689285714286,4128.4,-314.53107142857107,63.0,1.0,1.0,-13.12557132869182,0.8534817189600509,3.0,228.78571428571428,0.0
3002.503928571429,1020.8460714285713,1981.6578571428574,46.0,1.0,1.0,0.5151474898826751,1.217554530029571,6.0,414.60714285714283,0.0
176.8125,0.0,176.8125,24.0,2.0,1.0,0.0,0.9763152626625085,1.0,408.07142857142856,0.0
1021.6946428571429,0.0,1021.6946428571429,29.0,1.0,-1.0,0.0,1.2470003851128721,0.0,0.0,0.0
111.17321428571428,0.0,111.17321428571428,27.0,1.0,-1.0,0.0,0.9870800175702844,29.0,151.78571428571428,0.0
4314.886428571429,0.0,4314.886428571429,37.0,1.0,-1.0,0.0,281812857.14285713,0.0,0.0,0.0
5.3428571428571425,0.0,5.3428571428571425,27.0,1.0,-1.0,0.0,2.7618068409451104,0.0,0.0,0.0
801.7696428571429,0.0,801.7696428571429,39.0,3.0,-1.0,0.0,0.9976444576598782,0.0,0.0,0.0
529.0857142857143,0.0,529.0857142857143,23.0,1.0,-1.0,0.0,0.34648798735485975,7.0,0.0,0.0
0.5360714285714285,1384.7114285714285,-1384.1753571428571,32.0,1.0,2.0,-1.0003872864996421,1.0890119192557894,8.0,134.28571428571428,0.0
3687.2599999999998,0.0,3687.2599999999998,29.0,5.0,-1.0,0.0,0.9481645593299104,1.0,0.0,1.0
7.116071428571428,0.0,7.116071428571428,42.0,5.0,-1.0,0.0,2.6505951040496023,0.0,222.53571428571428,0.0
89.02250000000001,0.0,89.02250000000001,25.0,1.0,-1.0,0.0,8.62591973237886e-06,21.0,891.3278571428572,1.0
87.9175,0.0,87.9175,35.0,1.0,-1.0,0.0,0.7778645411457158,6.0,0.0,0.0
11.178214285714287,0.0,11.178214285714287,69.0,1.0,-1.0,0.0,0.34483103115335556,2.0,23.535714285714285,0.0
31681.494642857142,2416.868214285714,29264.626428571428,51.0,1.0,2.0,0.08258667576373052,0.739220394553593,10.0,148.03571428571428,1.0
0.0,121.85464285714285,-121.85464285714285,79.0,1.0,3.0,-1.000000008206499,1.0538873939942661,34.0,1150.2857142857142,0.0
241.27821428571428,0.0,241.27821428571428,36.0,1.0,-1.0,0.0,1.0572604041504956,0.0,99.46428571428571,0.0
3388.0417857142857,0.0,3388.0417857142857,43.0,1.0,-1.0,0.0,2.7778329012259926,1.0,0.0,1.0
1706.419642857143,0.0,1706.419642857143,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
10171.1375,0.0,10171.1375,23.0,2.0,-1.0,0.0,1.7415048002722073,10.0,130.10714285714286,0.0
9.98,293.1821428571429,-283.20214285714286,58.0,1.0,1.0,-1.0352398500045041,0.35590966410104835,6.0,420.85714285714283,0.0
4069.934285714286,0.0,4069.934285714286,31.0,1.0,-1.0,0.0,0.00018181808925624547,0.0,0.0,0.0
124.64642857142857,10476.413928571426,-10351.767499999998,24.0,2.0,3.0,-1.0120410770028858,0.8214657470614845,20.0,467.25,0.0
393.88357142857143,13116.573571428573,-12722.690000000002,55.0,1.0,4.0,-1.0309591424816238,2.0393961515221526,7.0,490.25,0.0
315143.9664285714,0.0,315143.9664285714,55.0,2.0,1.0,0.0,1.4011741329460667,7.0,129.07142857142858,0.0
52.526428571428575,0.0,52.526428571428575,35.0,1.0,-1.0,0.0,0.16584927498949176,7.0,0.0,0.0
401.16249999999997,0.0,401.16249999999997,64.0,1.0,-1.0,0.0,0.7245041503759873,7.0,1494.5,0.0
379.34857142857146,0.0,379.34857142857146,60.0,1.0,-1.0,0.0,1.1806472621657886,5.0,627.5639285714286,0.0
0.44821428571428573,1776.0653571428572,-1775.6171428571429,33.0,1.0,1.0,-1.0002524278883935,0.8347902814780412,31.0,861.9285714285714,0.0
231.26857142857145,0.0,231.26857142857145,46.0,1.0,1.0,0.0,1.699160627213713,3.0,159.0,0.0
2659.5000000000005,166.20714285714286,2493.2928571428574,67.0,3.0,1.0,0.06666170093670551,10.453767456718781,0.0,244.60714285714286,0.0
232.55892857142857,0.0,232.55892857142857,67.0,1.0,-1.0,0.0,12.009957392866843,0.0,23.25,0.0
2538.9314285714286,0.0,2538.9314285714286,75.0,1.0,-1.0,0.0,0.7379715593989545,13.0,357.14285714285717,0.0
2262.1789285714285,0.0,2262.1789285714285,48.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
5607.926785714286,0.0,5607.926785714286,41.0,5.0,-1.0,0.0,10469642.857142856,0.0,0.0,0.0
4577.445000000001,0.0,4577.445000000001,53.0,1.0,-1.0,0.0,3.257325728429594,0.0,257.25,0.0
7401.326071428572,0.0,7401.326071428572,48.0,3.0,1.0,0.0,1.0744588683770953,6.0,93.85714285714286,1.0
0.0,62.7025,-62.7025,54.0,1.0,1.0,-1.0000000159483275,0.8668375567110421,25.0,258.32142857142856,1.0
35454.3,1663.6396428571427,33790.66035714286,22.0,1.0,2.0,0.04923371207382278,1.079261723883412,11.0,457.35714285714283,1.0
10.644642857142857,0.0,10.644642857142857,82.0,1.0,-1.0,0.0,1.553768092900223,6.0,62.642857142857146,1.0
31.785714285714285,0.0,31.785714285714285,69.0,1.0,-1.0,0.0,0.9933807854918338,0.0,0.0,1.0
94875.80321428571,1.4285714285714286,94874.37464285715,71.0,2.0,2.0,1.5057505611331318e-05,0.5958642893793017,31.0,736.2857142857143,0.0
3692.006785714286,0.0,3692.006785714286,33.0,2.0,1.0,0.0,0.6959547780776956,0.0,3468.272857142857,0.0
488.6725,0.0,488.6725,33.0,2.0,-1.0,0.0,0.5037389852170948,0.0,1211.392857142857,1.0
5986.198214285714,0.0,5986.198214285714,22.0,2.0,-1.0,0.0,2.680033283306046,0.0,0.0,0.0
4143.043571428571,0.0,4143.043571428571,36.0,1.0,-1.0,0.0,0.9014780870959319,3.0,368.5357142857143,1.0
2.9089285714285715,0.0,2.9089285714285715,69.0,1.0,-1.0,0.0,0.5627640012859589,2.0,748.4642857142857,0.0
19180.76607142857,0.0,19180.76607142857,21.0,1.0,-1.0,0.0,1.1220889426523264,13.0,171.42857142857142,1.0
1780.152857142857,0.0,1780.152857142857,77.0,1.0,-1.0,0.0,1.6511093314983198,0.0,688.5714285714286,0.0
4090.532857142857,0.0,4090.532857142857,53.0,2.0,1.0,0.0,1.66033768068977,1.0,455.25,1.0
29243.153214285714,0.0,29243.153214285714,85.0,2.0,2.0,0.0,1.2671345574362642,15.0,609.4535714285714,0.0
47373.56250000001,0.0,47373.56250000001,28.0,2.0,-1.0,0.0,1.1515272487541415,0.0,642.8571428571429,1.0
5.6325,0.0,5.6325,27.0,1.0,-1.0,0.0,1.2227635226282805,3.0,121.78571428571429,0.0
25428.11142857143,0.0,25428.11142857143,21.0,1.0,-1.0,0.0,0.5946373324382879,3.0,221.42857142857142,1.0
5320.353214285715,0.0,5320.353214285715,42.0,1.0,-1.0,0.0,1.3584887058902373,37.0,2950.75,0.0
40438.561428571425,0.0,40438.561428571425,69.0,2.0,-1.0,0.0,1.768172297997889,0.0,386.10714285714283,1.0
0.00035714285714285714,2190.5910714285715,-2190.5907142857145,68.0,1.0,2.0,-1.0000001634914522,0.9801895663784124,7.0,970.6428571428571,0.0
18364.818571428572,1480.8610714285714,16883.9575,18.0,1.0,2.0,0.08770817335573507,0.7638626762450738,23.0,615.7928571428572,0.0
3044.5989285714286,512.8,2531.7989285714284,47.0,1.0,2.0,0.20254373047183666,1.0809297092795291,34.0,911.2882142857143,0.0
2282.5242857142857,793.6710714285715,1488.8532142857143,28.0,2.0,1.0,0.5330754323395568,0.9384142757952473,0.0,1162.3214285714287,0.0
41486.70464285714,0.0,41486.70464285714,67.0,3.0,1.0,0.0,0.6091227867847813,10.0,1795.357142857143,0.0
8469.991428571428,0.0,8469.991428571428,33.0,2.0,-1.0,0.0,1.3893605569983027,0.0,53.57142857142857,0.0
53.385714285714286,0.0,53.385714285714286,26.0,1.0,-1.0,0.0,1.000000619378881,0.0,0.0,0.0
1545.7482142857143,283.8092857142857,1261.9389285714287,69.0,2.0,1.0,0.2248993822630316,1.9463065740834875,0.0,39.785714285714285,1.0
4180.6975,0.0,4180.6975,48.0,2.0,1.0,0.0,0.868551002699221,21.0,75.17857142857143,0.0
120.15178571428571,0.0,120.15178571428571,68.0,1.0,1.0,0.0,1.1209198945613692,16.0,401.57142857142856,0.0
3405.2428571428572,0.0,3405.2428571428572,20.0,1.0,-1.0,0.0,0.05839993459207325,0.0,0.0,0.0
320.05,0.0,320.05,62.0,1.0,-1.0,0.0,0.00031578938060944573,0.0,0.0,0.0
3378.41,0.0,3378.41,34.0,1.0,-1.0,0.0,0.7733316436933758,1.0,100.82142857142857,0.0
0.0,0.0,0.0,73.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
1500.8082142857143,0.0,1500.8082142857143,74.0,3.0,-1.0,0.0,3.666973264883166,1.0,7.464285714285714,0.0
35.145357142857144,0.0,35.145357142857144,45.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
628.3125,176.88535714285715,451.4271428571428,69.0,1.0,1.0,0.3918358910177402,0.9423043217476913,3.0,194.07142857142858,1.0
79.51178571428571,0.0,79.51178571428571,51.0,1.0,-1.0,0.0,2.2126099969023456,0.0,0.0,0.0
664.5782142857142,0.0,664.5782142857142,23.0,1.0,-1.0,0.0,2.2454598896181417,0.0,194.64285714285714,0.0
588.7410714285714,0.0,588.7410714285714,50.0,1.0,-1.0,0.0,0.945054600406649,0.0,0.0,0.0
8.087142857142856,0.0,8.087142857142856,32.0,1.0,1.0,0.0,12.161857640147208,0.0,0.0,0.0
1615.3417857142856,0.0,1615.3417857142856,36.0,1.0,1.0,0.0,1.3615007636881864,0.0,204.96428571428572,1.0
11686.82107142857,0.0,11686.82107142857,41.0,3.0,-1.0,0.0,0.7129039059655805,2.0,260.82142857142856,1.0
3079.511428571429,0.0,3079.511428571429,29.0,1.0,-1.0,0.0,0.6656070125525431,3.0,645.1071428571429,0.0
166.9182142857143,4202.201428571429,-4035.283214285714,61.0,1.0,1.0,-1.0413646840787172,0.9338096306421377,30.0,355.32142857142856,0.0
6752.244642857143,0.0,6752.244642857143,38.0,1.0,-1.0,0.0,2.9999999958e-06,0.0,714.2857142857143,0.0
5164.206428571429,0.0,5164.206428571429,33.0,1.0,-1.0,0.0,0.9425478274059065,3.0,246.32142857142858,0.0
28094.36785714286,494.6360714285714,27599.731785714288,28.0,2.0,2.0,0.01792177095237842,0.9035379765962546,12.0,141.21428571428572,0.0
2577.3292857142856,0.0,2577.3292857142856,86.0,1.0,1.0,0.0,0.9667184997362539,3.0,306.2142857142857,0.0
143.31678571428571,0.0,143.31678571428571,44.0,1.0,-1.0,0.0,1.1283938023094897,11.0,36.464285714285715,0.0
116.33142857142857,0.0,116.33142857142857,90.0,1.0,-1.0,0.0,0.07325575384708029,17.0,170.39285714285714,1.0
9201.7475,382.2635714285714,8819.483928571428,45.0,2.0,2.0,0.043343077041827216,0.6175321935179067,26.0,1011.3167857142856,0.0
18.089285714285715,0.0,18.089285714285715,56.0,1.0,-1.0,0.0,0.9037466283406322,10.0,825.2857142857143,1.0
199.51107142857146,0.0,199.51107142857146,38.0,1.0,-1.0,0.0,1.1064317617353892,1.0,0.0,0.0
16456.496785714284,0.0,16456.496785714284,65.0,4.0,-1.0,0.0,1.2331434242467554,0.0,143.25,0.0
2278.614642857143,0.0,2278.614642857143,24.0,2.0,-1.0,0.0,7895714.285714286,0.0,0.0,0.0
602.6167857142857,0.0,602.6167857142857,50.0,1.0,-1.0,0.0,0.5603989157695748,16.0,107.14285714285714,0.0
1421.060714285714,0.0,1421.060714285714,27.0,1.0,-1.0,0.0,1.5837541254712688,5.0,53.57142857142857,0.0
538.6903571428571,0.0,538.6903571428571,51.0,1.0,-1.0,0.0,1.2780518334808406,1.0,793.6428571428571,0.0
12519.4,0.0,12519.4,42.0,1.0,-1.0,0.0,6.702384181541437e-05,2.0,35.714285714285715,1.0
790.4014285714286,0.0,790.4014285714286,61.0,2.0,1.0,0.0,0.620302483796338,4.0,375.92857142857144,0.0
1181.3639285714287,0.0,1181.3639285714287,50.0,1.0,1.0,0.0,0.8258560075813386,0.0,414.32142857142856,1.0
740.4503571428571,0.0,740.4503571428571,39.0,1.0,-1.0,0.0,1.0652524536502719,17.0,1278.5714285714287,0.0
7410.411071428572,0.0,7410.411071428572,42.0,1.0,-1.0,0.0,0.951909979834471,0.0,0.0,1.0
504.9710714285714,0.0,504.9710714285714,63.0,4.0,1.0,0.0,0.5948207416494949,0.0,554.8403571428572,0.0
0.0,2933.3135714285713,-2933.3135714285713,26.0,2.0,1.0,-1.0000000003409113,1.1317069785228506,3.0,221.5,0.0
958.0035714285714,336.21,621.7935714285713,22.0,1.0,1.0,0.5407099959024136,0.9974443524480706,6.0,199.5,0.0
12992.510714285714,0.0,12992.510714285714,77.0,1.0,-1.0,0.0,1.1036342532941443,0.0,320.2142857142857,0.0
2941.9939285714286,0.0,2941.9939285714286,31.0,1.0,-1.0,0.0,0.6242611594523234,4.0,0.0,0.0
9838.246428571429,0.0,9838.246428571429,20.0,2.0,1.0,0.0,1.3083496036199014,4.0,689.8182142857142,1.0
3712.9117857142855,4773.7185714285715,-1060.806785714286,37.0,2.0,2.0,-4.5000829936380065,1.0377970632523725,0.0,83.53571428571429,1.0
491.3907142857143,0.0,491.3907142857143,23.0,1.0,-1.0,0.0,0.0076363597487623105,0.0,0.0,0.0
514.0550000000001,0.0,514.0550000000001,37.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
11647.414642857144,0.0,11647.414642857144,35.0,2.0,-1.0,0.0,1.092340749834849,4.0,924.3214285714286,0.0
165.95000000000002,0.0,165.95000000000002,47.0,1.0,-1.0,0.0,1.3650388886263158,13.0,666.6899999999999,1.0
15.485,0.0,15.485,41.0,3.0,-1.0,0.0,0.39747112133431645,2.0,2310.285714285714,0.0
39.791785714285716,0.0,39.791785714285716,66.0,1.0,-1.0,0.0,0.0038097910727508105,0.0,0.0,0.0
13915.925357142856,1764.5892857142858,12151.33607142857,28.0,1.0,2.0,0.14521771722849028,3.681663774626219,0.0,0.0,0.0
3237.4575,1.4285714285714286,3236.0289285714284,21.0,4.0,1.0,0.000441458175950431,1.9025885065629116,24.0,523.1324999999999,1.0
3812.3167857142857,0.0,3812.3167857142857,51.0,1.0,-1.0,0.0,2.0221422967084473,1.0,2519.3928571428573,0.0
14074.628571428573,0.0,14074.628571428573,23.0,2.0,1.0,0.0,1.4356898152282325,28.0,0.0,0.0
616.2014285714286,0.0,616.2014285714286,63.0,1.0,-1.0,0.0,0.393494251456175,4.0,3734.8571428571427,0.0
17.917142857142856,0.0,17.917142857142856,58.0,1.0,-1.0,0.0,3.264448361352298,5.0,0.0,0.0
84.30357142857143,0.0,84.30357142857143,76.0,1.0,-1.0,0.0,0.9680915656058763,8.0,470.7142857142857,0.0
9180.192142857142,0.0,9180.192142857142,39.0,2.0,-1.0,0.0,0.9890637023530231,4.0,75.21428571428571,0.0
2962.5217857142857,315.01214285714286,2647.509642857143,40.0,1.0,2.0,0.11898432309323087,1.0680927710900807,1.0,689.5357142857143,1.0
17862.919285714284,335.5207142857143,17527.39857142857,65.0,1.0,1.0,0.01914264189858182,1.4796821476389936,6.0,186.0,0.0
44190.39642857143,0.0,44190.39642857143,33.0,3.0,1.0,0.0,1.0344187651391334,7.0,57.142857142857146,0.0
244.81642857142856,0.0,244.81642857142856,47.0,1.0,-1.0,0.0,0.011485574781714301,2.0,2142.8571428571427,0.0
