Client,Assigned_Product,Sale_CC_probability,Revenue_CC_prediction,Sale_CL_probability,Revenue_CL_prediction,Sale_MF_probability,Revenue_MF_prediction,Revenue_CC_expected,Revenue_CL_expected,Revenue_MF_expected,Max_Expected_Revenue,Target_Rank
1460,CC,0.5260700716389045,35.05771357298763,0.4461916438338734,13.439621589237905,0.22384394242154387,10.832832694308394,18.442813890837797,5.996646849407275,2.4248639778869863,18.442813890837797,1
382,CC,0.8172391624849038,19.701131490073312,0.5198837766734776,11.771985617626381,0.4966800203829166,8.786938993051086,16.10053619895248,6.120064341837464,4.364297038172058,16.10053619895248,2
1162,CC,0.42426160460050927,37.841498084527686,0.47201157352608203,11.802344698977704,0.36567767915345645,6.993517233251081,16.054694697828815,5.570843292661679,2.5573731509749575,16.054694697828815,3
541,CC,0.5244810174309514,29.6836065500294,0.490476652874341,10.884557926927528,0.4244559181706968,19.275920562159875,15.568488164379474,5.338621540016289,8.181778560796984,15.568488164379474,4
150,CC,0.4553027098699666,32.800767572643196,0.4762493262581592,10.955477924639752,0.3678115401059487,10.7470896004015,14.934278361639374,5.217538980445818,3.9529035775803005,14.934278361639374,5
352,CL,0.6737414939030167,8.275074666289681,0.5358338068254037,27.60407618122971,0.3080089940367816,7.083307858163582,5.575261167825017,14.791197224086769,2.1817225278457952,14.791197224086769,6
314,CL,0.7132134931043126,6.096466768056656,0.5616566886597034,26.158723459529366,0.44327614257439535,7.248666606261005,4.348082359240046,14.692221997844165,3.2131609720312118,14.692221997844165,7
389,CL,0.7817184194318532,7.796286717013284,0.5445075853345249,26.273638184121342,0.641192201429275,8.761170962620087,6.094500929861176,14.306195285588885,5.617594496620614,14.306195285588885,8
197,CL,0.723900748884917,7.823470203446156,0.4953297678880824,28.77220660201315,0.3317418013122239,16.953316318781646,5.663415939153506,14.251730417803126,5.624123693808544,14.251730417803126,9
1200,CL,0.6548214288603379,9.324707424947885,0.5542688050922501,25.670615867125427,0.40222906816117154,9.596688511556783,6.106018239708976,14.228421582653766,3.860067077436505,14.228421582653766,10
545,CC,0.7267015842563196,19.50080869819181,0.5500633607810292,13.642299579939756,0.3270745265202458,7.277196257960441,14.171268575255406,7.504129155723286,2.380185520467316,14.171268575255406,11
16,CL,0.7811076364262306,5.03709071911393,0.5164074190702211,27.331571753481676,0.2962720343244531,6.928437296372687,3.9345100260715844,14.114226428348031,2.05270221248575,14.114226428348031,12
77,CC,0.44318481337043525,31.680626555317303,0.4253799174565102,11.54695861402267,0.2299648971503184,8.511760768538819,14.040372567376753,4.911844302106703,1.9574061897051447,14.040372567376753,13
919,CC,0.38057445419711655,36.76924874995954,0.48386957575502315,10.627825284066757,0.45469010765902185,6.736969190620702,13.99343677425386,5.14248131139989,3.0632332465788403,13.99343677425386,14
243,CL,0.5940351144756948,22.70632172359662,0.5353608534825618,25.938328780481967,0.5864289719543333,14.957919788098632,13.488352424398673,13.886365833830123,8.77175752391006,13.886365833830123,15
1002,CC,0.4830814673501651,28.456331972262713,0.47561581623664906,9.644262516624103,0.20618619610951291,10.524179750597957,13.74672660456409,4.586963788844692,2.1699405899485553,13.74672660456409,16
19,CL,0.7524886473350504,6.3189480329908925,0.4917911901945063,27.899199952920483,0.1628546715953665,9.253132240760321,4.754936657925794,13.720580750321279,1.50691581229752,13.720580750321279,17
84,CC,0.5128381550278355,26.366653178204153,0.5023305952830044,10.179540748665287,0.1481291460680499,17.668518393029373,13.521825770169032,5.113494763984634,2.6172225418470743,13.521825770169032,18
231,CC,0.3889257779172525,34.28665694100746,0.5537917423127228,10.895175156211993,0.2853298020668917,7.194579997590119,13.33496472296329,6.033658032560931,2.0528280866668065,13.33496472296329,19
1410,CL,0.4524953974234851,9.967573503871389,0.5007397516587205,26.584779800219962,0.34860901473610784,14.782704500183959,4.510281133982084,13.312056035063915,5.153384050944157,13.312056035063915,20
886,CL,0.7119509267850277,17.40575549094704,0.5324739307684951,25.00014417247172,0.18902078349089688,7.654883960588078,12.392043753173331,13.311925037295104,1.4469321637622583,13.311925037295104,21
128,CC,0.4883932316115386,27.06126262159722,0.43395554481971704,11.040734036440588,0.2635212114442697,9.440210055326842,13.216537503250402,4.791187753993169,2.487695590068106,13.216537503250402,22
570,CC,0.47707440655513544,27.498916055217048,0.44120486583869334,11.590884212510904,0.03701247250675377,9.066361524341486,13.11902905795216,5.113954513932702,0.33556845665597945,13.11902905795216,23
239,CL,0.7071869593436343,8.448359426980897,0.5550648606752373,23.618009810293895,0.44616823676782985,8.665820527081507,5.974569614608749,13.109527324777169,3.866413864714422,13.109527324777169,24
535,CL,0.8339876375601845,5.454147840232704,0.5241336437337948,24.858958170167973,0.22867338513586316,7.2120640160722775,4.5486918721796545,13.029416325156127,1.6492070923717959,13.029416325156127,25
1487,CL,0.7629041765655696,4.970912703940858,0.47703359660092054,27.09158347492956,0.10947745474912873,7.05485994002778,3.7923300631793295,12.923595502659714,0.7723481098458322,12.923595502659714,26
543,CC,0.6870913802402301,18.673718117850562,0.4806811634252827,23.495164034061368,0.23202819436599417,15.317058700650547,12.830550755810934,11.293682782760477,3.5539894733098873,12.830550755810934,27
411,CC,0.6247153379852673,20.225966779754987,0.4867625175645864,9.94549601303347,0.14482068551971577,11.740048316595649,12.635471672893427,4.841094677732728,1.7002018452439671,12.635471672893427,28
1414,CL,0.7799063532254664,8.637807948713938,0.46237726191765205,27.254135109115655,0.067822797676902,9.810328544465786,6.736681297143434,12.601692367686645,0.6653639280152395,12.601692367686645,29
488,CC,0.5143199150924913,24.47426450067496,0.4661881553595321,11.721985370987552,0.265606078070197,8.625087664049168,12.587601639938319,5.464650737252107,2.2908757074597363,12.587601639938319,30
484,CC,0.420006493183201,29.796491582156943,0.4625369247956798,10.481468454437682,0.20017376123630867,7.532676790248296,12.514719938584506,4.848066186258532,1.5078442452814462,12.514719938584506,31
633,CC,0.7521702799044916,16.603880535995483,0.4765186403428301,15.118337601384813,0.15833096064557603,11.560159063968833,12.488945470260463,7.2041696780557745,1.8303310898138483,12.488945470260463,32
1278,CL,0.7452593317872716,12.815870307984607,0.4764167047769783,26.148342952099803,0.033863683829419094,12.747122207092627,9.551146942000942,12.457507384617713,0.43166451615595164,12.457507384617713,33
133,CC,0.46327935747666366,26.866526378238017,0.44859632397430727,11.296840756781107,0.42672544238624466,10.97142067437754,12.446707078139944,5.067721236015136,4.6817843408793465,12.446707078139944,34
951,CL,0.6657806620786659,14.41918728603358,0.5338095191941736,23.06170081076869,0.1508842039593006,11.79065744770933,9.600016057931718,12.31055542159632,1.7790239631544214,12.31055542159632,35
1297,CC,0.4902597163408588,25.09178095474385,0.46279300103832394,12.32510004375462,0.3782973448498815,11.125623890072031,12.301489413359683,5.703970037346778,4.208793977412659,12.301489413359683,36
381,CC,0.3838644314509306,31.802084792529858,0.42941498932656785,11.170978290540654,0.2666902446521143,19.488765791961484,12.207689197838759,4.796985523399837,5.197463717025965,12.207689197838759,37
587,CL,0.774164969838887,5.717343958557936,0.49354941760989235,24.62078240878292,0.15883914682949563,6.7806597471347585,4.4261674132355475,12.151572818954692,1.0770342091759886,12.151572818954692,38
246,CC,0.4386051401700318,27.056011748705192,0.4536842598909656,11.251151732675261,0.23756787844817362,8.61403889149425,11.866905825482869,5.1044704467597315,2.046418944322346,11.866905825482869,39
835,MF,0.39110099598865045,11.23120283520799,0.45893088278476823,11.699048217373145,0.556430285463248,21.279944380670663,4.392534615000399,5.369054526140626,11.840805526378618,11.840805526378618,40
276,CL,0.7826999561298814,5.548840197828181,0.46114279069000763,25.56105723900535,0.368533734044095,8.264198752923896,4.34307697941184,11.787297268181948,3.045636025297597,11.787297268181948,41
1008,MF,0.3344529616987998,7.755516019551755,0.5443824305271644,13.099402673237536,0.7223907669218842,15.931927555600296,2.5938553022415713,7.131084665711085,11.509077365433997,11.509077365433997,42
358,CC,0.4740711687849656,24.242741899331072,0.5059993536481783,10.402772408765003,0.48571593949290315,13.7384548952058,11.492784986768138,5.263796114984194,6.67298652660576,11.492784986768138,43
766,MF,0.36125992862799217,6.732344576366612,0.49455106256172315,11.694183700394156,0.5522538034669789,20.802694017220063,2.432126321157252,5.7833709748219135,11.488366893369546,11.488366893369546,44
641,CC,0.3683462335252725,31.126840257682677,0.4749947724750263,8.57505008128055,0.348649483447447,12.37719984153135,11.465454370460236,4.07310396231981,4.315304331275728,11.465454370460236,45
1544,CC,0.4154327643481276,27.545337342316586,0.4605275974193847,11.23816783730503,0.054601823717094385,9.249140668823532,11.443235637020285,5.175486433509888,0.505019948333711,11.443235637020285,46
1518,CC,0.5224964083366159,21.731924138347768,0.48243346111488034,11.307280663556433,0.363936728360661,16.62647023357239,11.354852308530516,5.455010546316891,6.050983180992251,11.354852308530516,47
237,CC,0.46327935747666366,24.47051600356197,0.5017872981211046,11.321522070384384,0.43000705756332597,10.365141094086566,11.336684931252604,5.680995970316634,4.457083823096878,11.336684931252604,48
1077,MF,0.520545293466603,17.452818579710762,0.5157102786995764,9.825674830124015,0.6921172245370356,16.27546787743031,9.08498256939492,5.067201505054669,11.264531655368744,11.264531655368744,49
596,CC,0.47725206177251095,23.55452197658944,0.476640884415011,9.920929569763318,0.3851216051645097,16.933595877940085,11.24144417739323,4.728720644351022,6.521493625719411,11.24144417739323,50
368,MF,0.48474170325230526,15.940116765513897,0.4242231206376269,11.324608132937065,0.463290873777652,24.182943799257334,7.726839350955833,4.804160602152812,11.20373716327378,11.20373716327378,51
456,CL,0.7088488767483812,7.440626190083114,0.4637748049536361,24.13675256414454,0.11125284849670904,9.306839254410995,5.274279517145001,11.19401771265031,1.035412377554211,11.19401771265031,52
25,CC,0.47818807256075463,22.75966392317815,0.45428154971671825,12.041527755924552,0.21765602545024465,15.627246506526927,10.883399823555102,5.470243889918282,3.4013643633418718,10.883399823555102,53
233,MF,0.4196021194054343,8.239812328814764,0.48808529257974864,11.199297407906874,0.5518205769975728,19.631125748220136,3.4574427166737025,5.466212352025847,10.832859137494744,10.832859137494744,54
39,CC,0.4899039471384586,21.659426993914774,0.44073788649407764,11.56824478314748,0.2282317922117328,11.143392411826698,10.611038777076127,5.0985637561705595,2.5432764214698307,10.611038777076127,55
959,MF,0.3857548289750978,10.602828991619104,0.46609113361878485,10.976080845482928,0.5806996135946677,18.219845814929716,4.090092484314236,5.115853963962568,10.58025742448411,10.58025742448411,56
1076,CL,0.8179840475380901,6.263183035129193,0.5090657307003313,20.53293746215549,0.24051215401064954,6.896654250925123,5.123183809546877,10.452614812596392,1.6587291693567041,10.452614812596392,57
200,CC,0.4389537121746677,23.706011862148788,0.5506943428443719,9.790410452492493,0.4691229393269966,14.144308357879108,10.405841907746918,5.391523650312023,6.635419511595652,10.405841907746918,58
1026,CC,0.47679283158771224,21.7920051747336,0.44154927014445206,11.078425019486177,0.03149474597127905,14.314455371574924,10.39027185323531,4.891670481704159,0.45083013564496305,10.39027185323531,59
126,CC,0.4330513376750102,23.720992749117674,0.5259894044119162,10.182335190730731,0.34541500512422824,8.424551888558748,10.272407640984627,5.355800422494952,2.9099666337558463,10.272407640984627,60
97,CC,0.43693526616608447,23.260581476231312,0.5201627545035598,10.954162121526346,0.19703963918215894,11.384057896882034,10.163368358495022,5.697947142411702,2.243110660430443,10.163368358495022,61
313,MF,0.4880668896932553,10.31391052269523,0.4778806362831815,10.52814935444954,0.5029141252551489,20.055704587253125,5.0338782293863975,5.031198712388713,10.086297128874083,10.086297128874083,62
929,MF,0.40033896716133294,13.075782601458652,0.4498139237573596,11.617734219420363,0.4146799053467387,24.22773909237943,5.234745301494084,5.225818614407619,10.046756553593383,10.046756553593383,63
1433,CC,0.4658062724884895,21.47977233445443,0.43693700376466044,11.424801144814761,0.2989337751210797,11.6906466335623,10.0054126850136,4.991918380822424,3.49472913177732,10.0054126850136,64
1468,CC,0.4770852049579343,20.94599609574856,0.5045393194611982,11.197296701915082,0.29747926150102594,11.43453815353504,9.993024840388292,5.649476457789355,3.4015379655189086,9.993024840388292,65
265,MF,0.3207473609740042,18.181242989329334,0.5296276012332083,10.751749522967046,0.46231755248147155,21.604419389909726,5.831585708054499,5.694423308909328,9.98810229512631,9.98810229512631,66
51,MF,0.34925277410539957,8.815218146725092,0.46687295411444296,12.276191997137927,0.4736167429910224,21.06235544643687,3.0787393920879977,5.731422022979867,9.975484186260653,9.975484186260653,67
383,CC,0.40051066245743777,24.89104603123782,0.5181258132881531,11.843188999438853,0.3659124930088187,6.890231315065221,9.969129335229637,6.136261932259564,2.521221717902946,9.969129335229637,68
940,CC,0.3685779755785853,27.00971447107306,0.48003578504221606,9.099340728928057,0.44710975739053527,9.415187274729359,9.955185880703729,4.36800917017759,4.209622098190699,9.955185880703729,69
1192,CC,0.4726816115050895,21.04029062420059,0.543355569027635,11.357153572744354,0.5520814719185426,7.172199575030477,9.94535847878256,6.170972642052747,3.9596384982763713,9.94535847878256,70
439,CC,0.5145432122783299,19.186548695516567,0.45605185556326777,11.276164363528327,0.4293797438950955,16.537693237541507,9.872308398325695,5.142515681623488,7.100950486951225,9.872308398325695,71
467,CC,0.45720876826867757,21.399297963461752,0.4213218193341372,11.698210451198014,0.21522062564598007,9.511608382798965,9.783946663688768,4.928711310252365,2.047094307045542,9.783946663688768,72
336,CC,0.531666162517675,18.187947547946003,0.5135966792025578,11.839866899297116,0.20853660363784207,8.564668830102603,9.669916276889207,6.080916321679283,1.786046949112487,9.669916276889207,73
616,MF,0.40944481209709216,9.669513445494319,0.44904896833232905,11.81411632847181,0.49216699892916044,19.604331658014225,3.9591321157607275,5.3051167490583895,9.648605078136793,9.648605078136793,74
1393,CC,0.3563459011086289,26.85641300563263,0.4840609628605842,9.880002528820064,0.14884998737755856,13.750687555972716,9.57017269303766,4.782523537165647,2.04678966913929,9.57017269303766,75
1374,CC,0.5035986778581607,18.91668636894933,0.49409173663494754,9.306729359272477,0.42857278560890055,11.448076624732911,9.526418244860373,4.598378071514391,4.906334088925924,9.526418244860373,76
635,MF,0.48898834777442235,10.700024438152,0.47524151044764906,9.919520264709853,0.5234329310800462,18.13193939656941,5.232187271157889,4.714167793516774,9.490854184512092,9.490854184512092,77
1398,CC,0.4701997182108012,19.851782585750026,0.5034963779263474,10.290236285672123,0.4709109178007055,14.484744111808437,9.334302577801752,5.181096697842184,6.821024143800075,9.334302577801752,78
842,CC,0.5016880581380821,18.422465640171275,0.45322233946011714,11.35231250482865,0.10353019451911677,13.782282179152283,9.242331013133068,5.145121631720783,1.4268823549249925,9.242331013133068,79
590,CC,0.48340595099026995,19.02743192459191,0.4461369061835936,11.032297598014845,0.25362362580646924,14.195055286943038,9.197973824409974,4.921915118475034,3.600201390397784,9.197973824409974,80
760,CC,0.5399672656675615,16.936018941774808,0.5382173779285339,12.234910729826332,0.5432321812278815,7.658582078587098,9.144895839284171,6.585041572196813,4.160388247663632,9.144895839284171,81
312,CC,0.45118322090254087,20.250737370738996,0.4553736008637369,11.233611620964577,0.22774638179452913,9.581977586543994,9.136792912581472,5.11549017454336,2.1822607257716693,9.136792912581472,82
1263,CC,0.3882807274200718,23.46765261309571,0.560515872931753,10.784528864548193,0.37684969683491343,9.8041592395683,9.112037227454351,6.044899610669917,3.694694437152529,9.112037227454351,83
367,CC,0.46677356608183107,19.462139562018038,0.4516192016593608,11.480129602655174,0.28030830994883327,8.438645477352816,9.084412286945446,5.184646966097125,2.3654224520141334,9.084412286945446,84
958,CC,0.4733422039125361,19.16399503512014,0.4561807685898652,12.06462531852077,0.25528805897999807,8.175965095654764,9.071127645692668,5.503650050551553,2.087226259557919,9.071127645692668,85
571,CC,0.4453337666888483,20.280713154395468,0.5066305428564568,10.244668755583607,0.35114782163342206,10.649366937038089,9.031686380183007,5.190262093025905,3.739502001715913,9.031686380183007,86
32,CL,0.2776751496363387,10.161237517199533,0.5706325961689085,15.8005955005177,0.17390569770161426,7.043765575372599,2.821523148078759,9.01633483147519,1.2249509668317842,9.01633483147519,87
431,CC,0.3035176130575288,29.65926981193977,0.5301473663031828,10.933538328711924,0.45782417738055187,10.796729060159748,9.002110778349179,5.79638654934153,4.9430036003683355,9.002110778349179,88
681,CC,0.6938973362598708,12.971821653358921,0.5285697031206483,15.99732694859215,0.28128394606439777,7.849616679309206,9.001112491703868,8.4557023559413,2.207971154649008,9.001112491703868,89
828,CC,0.3811476154579195,23.59224642084701,0.5298251225050469,10.64575610998502,0.44558722530724065,19.991130785726074,8.992128466601473,5.640389035131665,8.90779249756584,8.992128466601473,90
1092,MF,0.4223231965668841,12.035433215758259,0.49399849900178533,10.566122594421032,0.481594323872469,18.6401931318643,5.082842627746281,5.219648701912839,8.977011208192428,8.977011208192428,91
1603,CC,0.43939624398235616,20.42002453007157,0.5187383919693307,11.542007572558058,0.3896291868646233,11.136693688244696,8.972482080541024,5.987282448286605,4.339180906111164,8.972482080541024,92
206,CC,0.7557825418686468,11.851312841364289,0.484377389269476,12.669477037081274,0.2223440426233956,11.755192671118525,8.957015343726837,6.136808210631004,2.613697060313405,8.957015343726837,93
151,CC,0.7374042446374732,12.032173636517332,0.5316111660917995,13.454541913425725,0.07187134026691816,7.28811195387691,8.872575911782983,7.152584715827241,0.5238063741404811,8.872575911782983,94
1508,MF,0.3038921619155549,9.317350740297341,0.32890672319891306,11.889539466217805,0.4695900566903659,18.851233752314727,2.831469859794455,3.910549466177852,8.852351926432812,8.852351926432812,95
521,CC,0.37165615733602947,23.801811310483707,0.5198798510674761,10.433355940903638,0.33903964424897326,7.016716256720214,8.846089729291618,5.424091532690951,2.3789449834744087,8.846089729291618,96
1080,CC,0.4948451501473555,17.87265635474391,0.4779108491768397,12.112321583117556,0.06104448505504869,9.232289534045542,8.844197317395338,5.788609893290674,0.5635803604849255,8.844197317395338,97
1129,CC,0.5887665253196571,15.018247743851674,0.4685545646241833,12.96643814128577,0.22256226459318443,8.104292400632808,8.84224154053733,6.075483778016559,1.8037096696101729,8.84224154053733,98
463,CC,0.4764193696876121,18.531754074569253,0.4664656901385998,11.321026205343475,0.37757929654562816,11.81226025379084,8.828886595412122,5.280870301952718,4.460064917240229,8.828886595412122,99
1102,CC,0.4119670219808251,21.290383747039115,0.4482769425680505,11.761129485337005,0.3158664549392274,13.678150192497839,8.770935989096664,5.272243166833822,4.320468811430603,8.770935989096664,100
